0.384296 10.9808 12.7972 112.047
0.225414 2.35573 3.86807 44.3713
0.347008 3.92612 5.37312 55.6156
0.238126 4.01621 5.48369 57.0369
0.170056 2.01837 3.57109 42.1092
0.470868 8.29589 9.78726 87.552
0.215021 4.30875 5.78886 59.3463
0.219124 2.78838 4.26139 47.3903
0.466621 4.54249 6.22653 61.0739
0.32415 3.45932 4.91776 52.208
0.605442 6.81859 9.04333 80.1376
0.246131 3.06478 4.52342 49.4958
0.357038 5.3427 6.79398 66.4775
0.435725 4.19686 5.81239 58.1734
0.294186 8.00231 9.69267 89.1744
0.253717 5.04025 6.54447 65.2519
0.395757 8.53108 10.1244 91.7743
0.406347 6.37434 7.83458 73.8982
0.411095 3.76615 5.38135 55.1904
0.13227 2.06795 3.6139 42.4817
0.21019 2.15662 3.6965 42.9489
0.255248 2.38153 3.91786 44.5808
0.475276 4.43568 6.20365 60.6669
0.549285 8.11294 9.70346 85.5287
0.36554 3.67249 5.1658 53.8248
0.6705 11.2137 13.2959 109.428
0.331399 3.58015 5.0357 53.0122
0.301977 4.24293 5.68819 58.3088
0.356897 3.33581 4.86608 51.5521
0.396271 9.26247 10.9095 97.532
0.126652 1.91494 3.48717 41.4083
0.418965 4.36592 5.89116 58.8151
0.312039 4.18534 5.62542 57.9041
0.395093 5.7228 7.16935 68.9534
0.239804 2.49038 3.99038 45.214
0.575713 9.88126 11.4756 98.4646
0.357227 3.91973 5.37601 55.554
0.488162 7.22907 8.71789 79.3076
0.643999 15.6439 17.3226 136.521
0.200532 2.04501 3.60379 42.2641
0.697218 15.4376 17.3914 136.841
0.480789 6.23518 7.74598 72.2857
0.34464 16.0568 18.4613 155.719
0.163615 2.08208 3.62407 42.4648
0.481004 4.55993 6.32702 61.5749
0.601304 27.4516 29.5849 224.465
0.426028 3.85569 5.51576 55.9548
0.126516 1.62673 3.27104 39.7703
0.383013 3.94711 5.44027 55.7834
0.75587 13.5398 16.8327 132.099
0.455078 6.4213 7.88746 73.937
0.553006 5.5968 7.62668 70.3854
0.348188 5.63956 7.10985 69.0572
0.549649 6.17966 8.01282 73.1766
0.771518 13.2129 17.2422 135.95
0.685369 11.3004 13.5559 111.34
0.236666 2.60746 4.09247 46.1296
0.355999 3.15121 4.72384 50.3893
0.449296 4.1572 5.85126 58.3491
0.409144 8.50243 10.0716 91.151
0.132318 1.6453 3.28467 39.8565
0.331262 3.71282 5.1602 53.9963
0.186869 1.99736 3.55905 41.9452
0.144315 1.69579 3.32223 40.1393
0.239345 2.30113 3.83556 43.9902
0.145033 1.86281 3.44498 41.1361
0.0385869 1.20038 3.03758 37.9386
0.0958765 1.62627 3.26974 39.7171
0.258608 2.56737 4.06957 45.7698
0.193739 3.2111 4.67855 50.8084
0.332492 3.51497 4.97669 52.6441
0.417373 7.73087 9.24198 84.5785
0.727632 27.29 29.1607 214.929
0.473188 7.05813 8.5337 78.0757
0.301811 3.42474 4.87268 51.9118
0.330813 4.3484 5.78551 58.917
0.303276 3.61259 5.05466 53.3357
0.227874 2.71171 4.18783 46.8727
0.54673 7.16598 8.82363 79.1952
0.643683 51.3709 54.4472 392.197
0.389801 3.47782 5.08351 52.9385
0.241455 5.31575 6.83718 67.3748
0.192848 2.12596 3.66365 42.8038
0.245955 3.12714 4.58429 50.0109
0.87784 39.0521 43.9106 305.999
0.769673 36.2642 38.2675 268.519
0.695859 9.86584 12.6478 104.219
0.504831 10.4472 11.99 103.484
0.431934 7.56381 9.0526 82.9473
0.619797 196.073 208.314 1459.33
0.331017 4.22802 5.66435 58.0921
0.634633 7.28961 9.78639 85.1062
0.231632 5.15533 6.66927 66.3871
0.317385 3.36916 4.82913 51.5532
0.578443 17.8393 19.5801 155.081
0.31079 5.40469 6.89413 67.8482
0.399963 3.57228 5.19364 53.7039
0.465387 6.36639 7.84469 73.2329
0.778608 25.7189 28.0063 206.067
0.205595 2.67135 4.15235 46.6953
0.402307 4.74789 6.2066 61.4681
0.442518 14.4265 16.3761 137.247
0.494613 5.35711 7.01326 66.6546
0.492026 6.29861 7.83305 72.7431
0.332913 4.05973 5.49702 56.6189
0.557234 6.38607 8.23214 74.9385
0.246453 2.31872 3.85808 44.1393
0.147215 1.88429 3.46192 41.2685
0.315592 4.34263 5.78435 59.0733
0.269292 4.96421 6.45785 64.441
0.550795 5.7063 7.67671 70.8747
0.416669 3.97655 5.56306 56.4173
0.655898 8.56545 10.983 93.0257
0.499653 4.93955 6.72128 64.4069
0.166592 1.79741 3.40237 40.7297
0.591634 10.4301 12.0544 101.218
0.194265 2.77674 4.25474 47.5341
0.214271 2.4899 3.98316 45.3022
0.367665 3.39582 4.94366 52.0911
0.0962026 1.42659 3.14402 38.7552
0.491978 6.41314 7.93975 73.926
0.53609 11.8284 13.395 113.346
0.528408 5.19516 7.12604 66.9747
0.798607 26.3474 28.9492 208.982
0.31592 3.95197 5.38975 55.9176
0.461894 13.6934 15.5201 130.894
0.427601 10.938 12.6468 110.296
0.455922 5.9648 7.44275 70.3957
0.366409 4.68185 6.11898 61.3082
0.434454 6.44284 7.89913 74.4391
0.21632 3.70808 5.17404 54.6564
0.267344 7.38454 9.03755 84.2436
0.694357 10.1893 12.8411 105.996
0.410501 13.4594 15.4287 131.445
0.344325 3.90016 5.34658 55.4438
0.265021 3.02307 4.48266 49.0194
0.567487 12.1281 13.6967 113.647
0.661516 20.4651 22.1934 169.274
0.58284 44.1529 47.4492 352.078
0.182523 1.90728 3.48976 41.4485
0.169041 2.22883 3.75085 43.5644
0.316229 3.90753 5.34556 55.5377
0.589753 6.58277 8.68896 77.74
0.5115 4.95345 6.82058 64.894
0.420259 3.8263 5.46656 55.5708
0.25805 2.56319 4.06556 45.7692
0.319204 3.25713 4.7297 50.6354
0.187914 2.03598 3.58951 42.238
0.327897 10.1744 12.0224 107.086
0.141055 2.183 3.7127 43.169
0.367932 5.22721 6.67006 65.72
0.626427 11.1194 12.859 106.471
0.589671 16.7332 18.4107 146.286
0.346876 4.72918 6.16789 61.8827
0.207139 2.07771 3.63363 42.5061
0.363954 7.5944 9.16993 84.6332
0.664365 9.09863 11.5041 96.447
0.364563 3.52874 5.04188 52.7892
0.228035 2.1808 3.73182 43.1828
0.503676 4.98899 6.78493 64.7539
0.292817 2.66111 4.1942 46.6703
0.178217 2.50013 3.99591 45.5022
0.662716 18.9147 20.63 158.939
0.501089 4.79627 6.63281 63.7089
0.180381 1.92656 3.50236 41.5244
0.797038 14.6412 19.4641 150.22
