0.353425 18.2288 29.659 217.934
0.347391 12.9423 21.6406 169.84
0.337083 11.9393 18.3717 149.308
0.272814 12.0882 20.1076 163.276
0.434401 11.4155 20.3169 161.799
0.41594 18.2356 26.6905 191.673
0.43236 34.9756 43.6295 283.103
0.196118 9.54172 17.0758 156.212
0.481248 29.6284 47.36 323.644
0.326547 12.6747 20.9409 172.848
0.287443 6.14545 12.6145 118.673
0.559475 29.8734 41.234 268.931
0.492734 16.7485 25.3666 184.492
0.364693 24.9394 33.5881 238.08
0.425752 17.9028 34.2 260.724
0.302631 7.86004 14.8352 130.874
0.401392 12.9511 24.6747 197.971
0.439812 25.3517 37.2294 268.799
0.456923 19.8198 28.5797 204.215
0.281834 17.9979 24.6121 188.73
0.53149 23.6233 36.0984 250.67
0.289742 20.7831 39.5395 306.902
0.582498 48.3639 73.7145 430.973
0.281349 11.7897 17.4509 144.998
0.507184 20.378 31.7048 220.196
0.300768 11.2178 20.1174 169.301
0.461146 44.7993 62.0133 417.79
0.180946 5.33716 10.6279 106.601
0.373171 30.7049 40.8046 267.318
0.389121 23.3781 35.7623 248.818
0.459538 11.4431 22.1027 173.823
0.263373 27.3219 37.4295 265.67
0.370551 17.5556 24.8911 189.247
0.304445 8.73334 16.1067 142.474
0.265452 22.3899 29.1705 211.067
0.30469 21.8779 28.5657 206.99
0.453869 18.4113 30.1541 222.736
0.508158 41.1291 62.4819 409.009
0.6353 36.2438 66.647 429.225
0.295211 9.78918 17.817 152.696
0.345875 14.7372 21.0747 168.789
0.378757 61.5007 73.1117 427.203
0.395227 9.77456 17.5806 145.864
0.510093 46.6035 64.415 408.266
0.684162 25.1142 44.0535 273.873
0.41433 19.1383 26.9964 193.277
0.356009 25.9215 32.6806 225.504
0.658476 44.621 66.5395 401.866
0.629473 38.9114 63.7155 409.989
0.420667 13.132 22.3896 172.099
0.489189 13.1921 24.898 189.81
0.396045 9.41307 18.8922 158.352
0.729909 48.0331 69.1613 391.846
0.343428 7.58856 14.9171 132.511
0.450322 15.5171 26.1924 197.411
0.271584 10.8724 17.7716 155.994
0.280219 16.0547 27.581 230.897
0.25824 7.05183 13.2974 125.118
0.141756 8.16635 13.6795 128.482
0.178902 3.94209 10.3395 108.31
0.43169 25.6282 38.85 275.291
0.497193 39.4975 61.9461 426.09
0.380173 13.9969 25.3196 203.638
0.317485 9.18321 18.3978 159.612
0.58199 83.577 99.0934 513.298
0.275802 8.41443 14.8824 132.27
0.207597 5.82727 11.8923 117.206
0.824595 75.6639 127.007 655.666
0.546063 33.6399 48.4265 321.928
0.49066 294.087 334.824 1564.2
0.419439 13.712 23.4423 184.754
0.319047 14.5298 22.9381 178.071
0.452871 27.7729 36.986 245.079
0.486788 19.8356 30.8267 222.112
0.464871 36.626 47.086 299.711
0.299447 29.6248 39.5487 269.138
0.209106 4.8928 11.0946 111.173
0.272535 11.7775 19.2121 155.631
0.497113 26.0243 38.2207 264.024
0.323393 13.4628 20.7135 171.521
0.402824 28.6068 38.41 275.838
0.254721 23.756 33.4132 247.053
0.384923 19.9697 35.7164 274.7
0.326281 11.4653 19.8762 165.746
0.339782 13.4256 21.7119 180.988
0.42532 17.1195 26.3556 192.312
0.458147 20.8634 32.9075 235.837
0.43576 16.9548 27.4745 214.353
0.278031 10.5137 18.2141 158.709
0.479439 22.903 33.3878 226.869
0.304799 7.16835 14.2044 129.026
0.400269 17.2867 24.4853 182.203
0.484678 64.9311 75.2224 428.834
0.398821 29.9241 40.3231 262.39
0.50034 29.2268 39.8863 273.941
0.514424 38.6199 49.1322 300.416
0.277881 16.469 26.1375 207.058
0.519609 767.25 844.96 3705.16
0.377462 10.2089 17.847 147.694
0.287336 17.8338 30.2817 244.726
0.404026 21.7902 29.492 217.532
0.531493 14.3203 26.9011 197.811
0.38116 17.1735 26.2014 200.131
0.281157 30.3837 40.8943 291.812
0.272533 7.48218 14.2507 130.444
0.522863 121.121 136.727 722.502
0.592643 32.5136 43.9775 284.288
0.347319 13.5993 20.3975 164.958
0.220722 4.75243 10.5782 107.367
0.250119 7.27621 13.4102 123.761
0.543821 21.7331 34.8803 241.575
0.607544 56.0556 77.1234 461.067
0.404291 20.2498 30.9168 235.127
0.431118 17.8476 25.8355 192.164
0.428539 14.6207 24.5678 191.921
0.328642 30.2605 40.4082 269.784
0.450562 33.2301 51.8915 362.627
0.366552 10.7969 18.7751 153.635
0.551785 33.3111 50.2623 334.161
0.370804 58.7104 76.39 459.38
0.26336 6.30425 13.233 124.409
0.550722 17.0389 29.5638 207.765
0.37586 14.3711 22.7732 183.771
0.319298 9.256 16.4445 144.58
0.23852 13.7357 19.7714 160.262
0.416383 21.8297 33.796 231.405
0.480653 45.4154 54.0596 329.453
0.358858 11.7661 20.1376 165.053
0.204631 5.05788 10.65 107.95
0.539132 29.4538 45.8401 294.937
0.504747 63.9423 74.6172 428.311
0.453183 53.9667 65.7467 378.264
0.524956 27.4324 39.1864 268.74
0.354394 11.7365 18.7238 156.96
0.63634 39.2681 53.0458 321.577
0.3496 15.8888 24.2266 190.349
0.427323 28.4525 38.4991 252.207
0.410186 24.8221 33.136 232.612
0.317834 24.9942 32.2307 227.222
0.441276 27.4419 36.4391 243.177
0.457045 17.9555 29.3831 214.459
0.489265 18.9084 28.3198 208.92
0.405033 14.4206 26.6386 206.375
0.469976 24.7163 34.4241 234.405
0.430839 12.6897 24.0999 190.336
0.240363 12.5512 23.0286 194.566
0.486553 34.3322 50.562 329.303
0.211404 9.4698 18.4292 163.176
0.241365 7.36707 14.5408 134.77
0.294784 50.2849 60.494 371.333
0.439119 23.1017 35.0069 248.315
0.446514 24.5178 32.0473 223.458
0.349732 33.6841 44.1311 290.827
0.536935 53.9194 62.414 350.711
0.384704 13.0614 21.076 168.148
0.275646 8.84328 14.8778 133.597
0.535555 29.5884 39.0577 259.03
0.380099 19.1589 29.3223 209.027
0.284117 6.80091 14.0866 131.155
0.279191 9.8931 16.2489 140.733
0.384775 9.33541 17.3606 144.265
0.410924 22.3352 31.7365 232.39
0.252007 8.34178 15.0625 139.498
0.457474 26.665 35.7852 244.697
0.252531 6.6552 12.5128 118.518
0.250767 16.0323 22.3443 177.337
0.403752 9.06351 18.6392 155.711
0.408095 20.2434 28.8107 211.569
0.398894 8.29487 16.6575 141.567
0.286859 13.6377 20.2553 168.535
0.612344 39.4652 57.4972 361.077
0.472189 163.822 187.123 925.99
0.440719 112.019 129.841 685.571
0.525417 20.0305 35.0701 251.998
0.534664 70.368 83.48 476.712
0.330459 9.0285 16.0129 138.66
0.231548 6.7807 12.6338 120.172
0.415537 19.5628 26.7563 196.358
0.383954 95.9477 119.897 672.588
0.141163 5.91972 11.1019 110.503
0.412642 10.4223 20.2787 166.675
0.393117 11.2111 19.0496 157.805
0.404116 22.1514 38.002 276.857
0.389681 11.4322 22.667 184.742
0.53167 15.4478 27.6479 198.118
0.385892 46.3164 54.7739 328.268
0.221361 8.75531 15.4557 142.182
0.426294 31.4178 42.732 273.517
0.358008 8.32136 17.0083 147.728
0.288084 12.6424 19.5653 164.965
0.280721 11.7668 18.7664 157.154
0.283845 12.8211 18.9465 156.037
0.433056 55.6652 69.26 436.752
0.483265 33.1853 48.4176 300.108
0.48733 26.5045 39.4662 270.642
0.415338 53.6879 64.9724 402.631
0.269122 7.16756 14.35 131.236
0.259414 7.48704 13.5811 124.422
0.503832 53.6189 62.8979 354.968
