0.490565 16.3235 23.7934 179.961
0.309944 3.96386 6.8578 70.7178
0.331789 7.51597 10.866 96.7798
0.279602 5.18486 7.84105 77.5131
0.199327 4.78887 7.30622 74.4513
0.340739 9.21537 12.1854 106.065
0.517334 7.42148 11.5417 99.6225
0.414914 14.2575 17.3702 138.747
0.334642 7.78875 10.6773 96.1576
0.482168 28.6048 32.7889 232.072
0.268022 4.37446 7.09777 72.404
0.187398 5.26432 7.82077 78.3908
0.507213 21.0581 26.6093 196.116
0.427379 7.1233 10.2937 93.2497
0.235416 6.03499 8.62832 83.4359
0.209897 2.87018 5.48936 61.2201
0.337808 5.38002 8.02544 78.2116
0.630062 22.8525 28.2721 198.507
0.407272 5.29762 8.91655 84.8716
0.485407 11.938 14.9248 120.595
0.309586 4.8542 8.44387 84.3976
0.426176 11.8779 14.8637 123.766
0.327914 10.9324 14.0636 118.845
0.473321 6.78061 10.378 92.3495
0.370576 5.88717 9.06118 85
0.418425 16.4591 23.8475 205.8
0.594052 20.8797 27.0423 210.861
0.408535 5.61273 8.85238 83.2181
0.671935 170.373 179.201 999.285
0.179237 2.35962 5.13561 58.8722
0.547725 17.1806 20.6664 156.58
0.595847 22.6282 29.6282 210.397
0.300547 15.6373 19.1352 154.133
0.490781 8.7873 12.4587 107.812
0.676246 36.1742 40.2319 258.31
0.216349 3.55155 6.11295 65.7407
0.427585 9.64501 13.1315 115.522
0.359133 7.7335 10.6506 97.7309
0.259818 7.62475 10.3117 94.7033
0.36235 7.09531 9.90357 91.2115
0.30336 5.55843 8.65343 82.7512
0.14411 2.56953 5.09762 58.4939
0.300275 20.9264 25.7808 200.718
0.690963 23.535 32.7281 224.334
0.299045 3.76794 7.07835 73.2796
0.494382 8.56904 12.1728 105.262
0.364483 6.13786 9.04859 84.576
0.277823 23.8187 28.8952 220.782
0.299372 5.30012 7.84442 77.4164
0.449416 8.09723 11.6706 100.824
0.44523 8.33829 13.6292 122.685
0.377734 5.64627 8.75868 82.7773
0.442978 6.90683 10.2526 92.5441
0.796488 24.2076 33.7711 228.336
0.49467 7.98178 11.7548 100.647
0.311921 3.76243 6.71019 69.6743
0.453798 7.32284 10.8525 97.2572
0.208986 3.14552 5.6563 62.4471
0.339835 4.9622 7.90806 77.1205
0.318737 13.8707 17.1085 139.847
0.21515 3.57144 6.15382 66.3421
0.23215 5.39176 7.9456 79.0295
0.111782 2.12335 4.67753 55.4012
0.150464 3.72353 6.2309 67.1964
0.152671 3.28199 5.8406 64.2354
0.432793 8.18321 11.707 101.404
0.354833 23.5281 32.3728 261.734
0.498998 25.2734 30.6776 235.97
0.342286 10.198 14.0195 124.706
0.296422 3.57031 6.62321 69.3642
0.271493 5.48651 8.78404 87.1541
0.607227 23.4864 27.651 193.026
0.359686 4.44573 7.53722 74.8402
0.311277 7.01837 10.3454 93.8515
0.154127 2.32777 4.87901 56.8394
0.480978 51.6923 58.7193 384.228
0.800318 45.877 63.0445 392.085
0.525941 10.8501 15.0225 121.07
0.440355 12.1009 15.8059 134.807
0.523014 221.406 246.222 1494.25
0.350026 5.07877 9.17523 89.5605
0.652554 14.3674 20.1081 149.427
0.160574 3.36925 5.85285 63.9402
0.58691 22.2681 25.8568 185.939
0.348604 8.08134 10.9896 98.1671
0.438381 7.53196 12.1654 110.44
0.673936 30.211 34.253 226.469
