0.162199 1.36199 2.10777 25.9737
0.773631 7.40074 7.70726 72.1571
0.189403 1.4363 2.14825 26.2955
0.264326 1.66862 2.29819 27.4955
0.0360226 1.07034 2.0052 25.1494
0.61834 3.99891 4.38926 44.5279
0.119726 1.25486 2.05808 25.5761
0.432665 2.41129 2.90342 32.3617
0.302385 1.80537 2.3986 28.3004
0.00223202 1.00422 2.00002 25.1053
0.777195 7.53622 7.84033 73.3215
0.107417 1.22565 2.04663 25.4844
0.585146 3.60871 4.01528 41.4429
0.628213 4.12874 4.51431 45.5614
0.175448 1.39758 2.12661 26.1227
0.506021 2.89376 3.34157 35.9374
0.0775869 1.15796 2.02421 25.3037
0.516578 2.9754 3.41739 36.5569
0.209334 1.4939 2.18244 26.5682
0.700493 5.34769 5.6972 55.3768
0.565753 3.40892 3.82516 39.9022
0.0492366 1.09741 2.00972 25.1863
0.00892777 1.01698 2.00032 25.1083
0.684503 5.02861 5.38639 52.792
0.792593 8.17651 8.46976 78.5382
0.211025 1.49892 2.18552 26.5949
0.22897 1.55349 2.22005 26.8706
0.516091 2.97155 3.41381 36.5276
0.00869836 1.01654 2.0003 25.1081
0.36497 2.0655 2.60603 29.9699
0.088793 1.18289 2.03176 25.3647
0.177684 1.4037 2.12995 26.1513
0.353799 2.01539 2.56473 29.637
0.353631 2.01465 2.56412 29.625
0.457647 2.56081 3.037 33.444
0.758523 6.87189 7.18823 67.8658
0.224041 1.53825 2.21023 26.7897
0.451334 2.52173 3.00187 33.1706
0.807986 8.92187 9.20342 84.7404
0.261936 1.6605 2.29247 27.4497
0.229116 1.55394 2.22034 26.873
0.12204 1.26044 2.06038 25.5945
0.49462 2.80948 3.26372 35.2864
0.207625 1.48885 2.17935 26.5436
0.807761 8.91009 9.19182 84.586
0.0154912 1.02965 2.00096 25.114
0.455449 2.5471 3.02466 33.3558
0.379577 2.13372 2.66311 30.4303
0.619427 4.01286 4.40269 44.6666
0.23995 1.58812 2.24284 27.0528
0.348218 1.991 2.54483 29.4699
0.262259 1.66159 2.29324 27.4559
0.604308 3.82579 4.22297 43.1812
0.156381 1.34669 2.1 25.9115
0.303329 1.80895 2.40132 28.3222
0.434779 2.42343 2.91418 32.4591
0.823527 9.80955 10.0783 92.0755
0.830342 10.2513 10.5142 95.6695
0.651336 4.46233 4.83664 48.262
0.443069 2.47192 2.9573 32.7979
0.238298 1.58284 2.23933 27.0247
0.225102 1.54152 2.21232 26.8064
0.538301 3.15532 3.58568 37.9156
0.697682 5.28908 5.64007 54.9423
0.22777 1.54976 2.21763 26.8488
0.225086 1.54147 2.21229 26.8062
0.122004 1.26035 2.06034 25.5938
0.567031 3.42151 3.83712 39.9774
0.0720452 1.14585 2.02086 25.2766
0.85711 12.4033 12.6404 113.501
0.0472358 1.09326 2.00894 25.1804
0.250341 1.62181 2.26562 27.2319
0.0306081 1.05945 2.00375 25.1374
0.305469 1.8171 2.40753 28.372
0.0946902 1.19625 2.03615 25.4003
0.00785812 1.01493 2.00025 25.1077
0.00928269 1.01766 2.00034 25.1086
0.125414 1.26862 2.06381 25.622
0.152283 1.33605 2.09472 25.8692
0.544349 3.20851 3.63572 38.3254
0.270916 1.69129 2.31432 27.621
0.640076 4.29439 4.6742 46.9147
0.769815 7.26045 7.56951 71.0549
0.915239 21.8596 22.0246 192.207
0.312092 1.84264 2.42714 28.5294
0.362663 2.055 2.59733 29.8998
0.214181 1.50834 2.19135 26.6392
0.137252 1.29783 2.07664 25.7238
0.205265 1.48191 2.17514 26.51
0.200718 1.46866 2.16718 26.4465
0.685827 5.05376 5.41087 53.0342
0.467386 2.62293 3.09316 33.9129
0.490691 2.78132 3.2378 35.0909
0.888615 16.2884 16.4897 145.866
0.486293 2.75032 3.20934 34.8439
0.439776 2.45249 2.93998 32.6576
0.508465 2.91234 3.35879 36.0781
0.0137931 1.02636 2.00076 25.1123
0.352321 2.0089 2.55942 29.5942
0.0209946 1.0404 2.00176 25.121
0.319497 1.87178 2.44976 28.7062
0.505079 2.88665 3.33498 35.8836
0.23272 1.56521 2.22769 26.9317
0.367935 2.07909 2.61733 30.061
0.539677 3.1673 3.59694 38.0078
0.703808 5.41827 5.76603 55.9917
0.226614 1.54618 2.21532 26.8329
0.101911 1.21283 2.04193 25.4467
0.687801 5.09167 5.44776 53.3413
0.121969 1.26027 2.06031 25.5935
0.106331 1.22311 2.04569 25.4766
0.311072 1.83867 2.42408 28.5048
