0.33587 43.1457 71.9292 1485.8
0.281508 17.0056 35.5037 934.336
0.42026 56.283 79.6873 1518.88
0.425638 58.8636 97.6005 1793.26
0.285751 34.3627 55.5836 1249.93
0.367785 33.5997 62.8298 1385.76
0.362988 41.5884 63.1553 1355.46
0.506725 36.6206 76.1453 1539.31
0.400978 86.8684 121.758 2162.27
0.363029 22.1072 47.8313 1114.57
0.401985 35.4584 77.2971 1692.59
0.3809 270.78 312.363 3909.37
0.391801 38.6432 86.1797 1864.21
0.490416 76.2907 135.901 2344.82
0.358451 25.7164 49.9008 1160.44
0.352177 27.5102 55.6232 1293.57
0.294498 27.805 54.303 1278.62
0.400779 61.7472 114.195 2074.26
0.335632 38.8995 58.5235 1277.73
0.41406 54.4343 105.921 2096.81
0.318107 50.407 98.5114 2005.95
0.361829 206.207 247.343 3255.81
0.564342 82.9297 148.733 2506.06
0.38435 45.2377 82.6346 1665.51
0.385363 136.305 211.645 3559.78
0.439947 29.7625 59.0424 1311.5
0.627792 85.6813 153.569 2502.34
0.360329 26.5609 56.7455 1327.2
0.31355 25.4735 53.3652 1303.06
0.278476 31.0729 61.1178 1441.79
0.165185 9.96544 24.0913 781.007
0.375225 48.1565 84.1962 1756.68
0.385238 33.3632 58.5354 1290.75
0.429642 109.654 138.499 2125.89
0.250505 71.318 97.9306 1785.21
0.640171 134.393 235.194 3540.75
0.51341 470.555 560.47 6586.73
0.362558 50.6757 78.936 1604.6
0.536598 175.472 223.773 3165.29
0.463068 82.8611 123.187 2135.99
0.264281 42.3045 60.7095 1272.15
0.292978 22.3863 43.5226 1086.66
0.405522 35.056 65.6949 1401.55
0.350603 179.206 223.907 3229.52
0.327856 54.58 87.0639 1795.64
0.346434 22.3 51.644 1267.56
0.426873 85.138 117.31 2061.98
0.467552 32.5992 71.0784 1496.46
0.354054 36.8815 75.5601 1629.01
0.364089 25.3447 54.3138 1267.47
0.459122 54.2477 85.3564 1655.97
0.43111 192.304 224.731 2956.7
0.307661 52.2216 75.0383 1536.59
0.600927 202.149 280.982 3975.42
0.418778 75.0569 106.672 1968.71
0.250809 21.1737 45.048 1171.24
0.564279 72.7067 130.691 2324.62
0.452923 69.8965 102.375 1879.28
0.416886 32.9005 60.7746 1331.78
0.481192 498.715 547.295 5871.59
0.415715 34.0738 66.0542 1407.26
0.467691 105.688 149.927 2479.53
0.369571 22.6767 50.6237 1178.18
0.415122 31.9138 69.9306 1538.31
0.299863 1669.22 2068.01 21584.7
0.433215 50.6865 83.4024 1572.49
0.298437 61.6254 84.2632 1619.18
0.481888 44.8884 78.2377 1528.18
0.558921 108.482 166.777 2604.32
0.416095 39.2608 69.3734 1435.02
0.496238 65.5448 118.187 2161.54
0.369154 78.2076 101.939 1756.68
0.417443 38.7132 71.2697 1487.4
0.338891 52.4045 86.0486 1776.12
0.467275 39.3736 82.9407 1713.41
0.476747 123.589 161.59 2627.31
0.401553 56.1155 87.5327 1722.79
0.429196 70.9938 102.588 1830.09
0.382162 38.2826 65.7648 1393.13
0.36265 31.8091 62.524 1390.37
0.310753 89.4077 112.184 1850.47
0.403897 24.8471 54.7014 1252.08
0.341347 46.1619 67.7344 1405.71
0.276713 13.5905 33.3026 920.789
0.333405 32.0753 76.6244 1738.49
0.392318 30.2834 54.3113 1213.76
0.364225 36.5519 61.2623 1353.42
0.498922 265.391 312.468 4008.92
0.477151 183.901 214.214 2826.91
0.469475 100.41 130.151 2186.5
0.275414 20.1788 37.7521 992.67
0.478428 171.747 216.102 3185.63
0.197703 14.7613 29.3562 856.847
0.424612 55.114 81.7817 1607.11
0.458787 38.0186 82.9315 1650.78
0.443559 21.2419 52.4688 1193.16
0.346531 63.2253 90.2978 1717.29
0.326956 40.0603 64.8051 1378.18
0.31708 19.524 41.7323 1066.54
0.378081 33.1601 63.1647 1364.08
0.388821 33.15 63.8286 1412.04
0.450118 62.169 99.124 1914.57
0.60726 99.6727 162.873 2551.44
0.562572 126.834 179.906 2934.37
0.420832 123.576 156.491 2499.53
0.32496 33.5288 61.074 1329.04
0.465719 42.5815 83.8567 1669.8
0.373216 74.3583 99.7791 1728.18
0.443642 35.599 71.8701 1476.09
0.330662 37.0104 72.2787 1602.36
0.349562 34.9742 67.2917 1457.34
0.373014 38.7044 80.8745 1721.88
0.24137 25.0837 47.815 1175.1
0.470688 32.0693 69.1014 1463.04
0.319953 14.7852 35.2063 937.15
0.281519 35.1158 57.8708 1326.58
0.384725 35.8802 70.1668 1531.49
0.562986 208.634 310.302 4761.97
0.428798 79.269 127.816 2312.52
0.395774 33.5914 58.8944 1302.2
0.460416 156.264 206.45 3221.79
0.354247 56.7097 90.7217 1784.55
0.525753 80.7909 108.339 1830.16
0.391559 141.094 180.684 2828.86
0.41007 47.3292 87.0122 1704.44
