0.439777 17.9472 27.1761 678.845
0.214437 4.29116 8.41434 324.038
0.293846 7.84372 12.4061 397.984
0.288292 10.3185 15.0456 447.854
0.410509 12.2983 18.7519 516.151
0.40801 9.45127 14.8894 445.718
0.352313 8.21626 13.2919 412.202
0.469213 32.7446 38.4765 830.165
0.316839 10.7484 15.4244 460.988
0.223518 9.3806 15.6675 489.7
0.408204 8.97367 16.8174 499.746
0.295539 7.67114 12.5745 404.044
0.249164 4.68445 8.77263 329.233
0.501497 12.6281 19.5699 528.247
0.455223 10.9673 16.8224 479.175
0.50494 14.5368 20.1188 528.423
0.358806 10.9938 16.8383 496.56
0.442588 16.0261 30.0297 796.2
0.247475 5.11978 9.52911 344.021
0.440676 11.1564 17.2594 483.278
0.352169 17.7022 26.8675 724.803
0.396464 12.1724 16.7472 472.239
0.510979 18.2919 24.6107 607.401
0.232622 4.53648 8.73537 328.621
0.499623 19.2413 26.0341 658.177
0.464877 10.09 17.8543 510.542
0.382647 7.98345 15.2775 467.836
0.657955 31.3846 42.6136 923.105
0.552743 16.1046 23.5387 587.372
0.341311 12.685 17.4603 499.07
0.447597 13.3521 21.7191 589.297
0.25272 9.40458 14.4188 450.841
0.308544 15.067 21.2458 587.108
0.231653 4.69418 8.74667 327.836
0.211329 5.2789 9.20127 339.765
0.098018 2.07491 5.82259 268.095
0.171967 3.51433 8.36244 325.763
0.414232 12.4727 20.2002 572.589
0.365936 29.1348 35.3932 803.933
0.347212 9.77429 14.8025 453.153
0.342773 6.51207 11.5325 383.223
0.284653 6.40994 10.9934 377.494
0.673859 78.1205 90.6365 1630.51
0.225445 4.41489 8.57376 324.037
0.180122 4.41733 8.34823 323.065
0.568194 67.4986 91.161 1801.67
0.747181 56.5056 70.0249 1383.02
0.558051 86.5007 97.2799 1751.05
0.520605 264.605 292.511 4593.77
0.386783 7.6756 13.9466 435.299
0.386294 6.84822 12.3359 397.301
0.480398 10.56 18.7159 527.06
0.392396 16.578 23.4332 620.004
0.414552 16.5747 22.6825 584.575
0.286186 7.96894 12.0337 390.331
0.294067 6.97967 12.3179 403.082
0.623206 114.743 126.473 2199.07
0.549872 26.6655 33.4057 764.241
0.327385 38.5766 46.252 991.243
0.62255 26.9226 39.0969 903.969
0.19831 6.35257 10.9365 379.604
0.223836 5.30408 9.25428 339.704
0.576399 19.627 28.8188 686.318
0.576894 40.3955 47.0495 964.401
0.383005 9.1341 15.4487 466.81
0.503844 20.5969 30.6022 761.037
0.408153 19.0054 25.0724 631.67
0.414352 12.5748 19.6354 556.419
0.263316 10.6428 16.4037 485.868
0.770085 43.2853 60.5056 1187.44
0.433506 18.6641 24.784 631.246
0.39262 9.13266 14.808 444.075
0.579697 29.0407 39.8203 915.824
0.382522 53.7764 68.5179 1448.29
0.256597 5.09703 9.91812 354.11
0.435118 19.6788 29.8449 758.049
0.559841 24.4738 34.6886 785.685
0.297914 5.45589 10.0537 355.784
0.47196 20.0438 26.9114 654.069
0.524646 45.774 52.1445 1033.55
0.346721 6.376 11.6048 383.21
0.374433 8.7895 13.6422 423.226
0.362579 22.139 27.5112 674.265
0.326224 17.8494 23.213 608.421
0.394314 15.4251 24.4021 644.593
0.206309 4.65827 9.18539 342.199
0.382359 9.85687 14.9685 446.672
0.388571 8.25866 13.9845 426.374
0.467913 15.6818 23.1515 591.687
0.327167 10.0885 15.1432 450.216
0.323537 25.5083 32.8677 781.665
0.274867 8.69496 13.7878 427.077
0.340633 6.60902 11.3174 377.546
0.236935 14.4721 19.0607 524.55
0.41929 19.952 24.6684 610.423
0.424148 8.27192 14.0918 430.014
0.299439 5.89612 10.0565 352.091
0.447755 8.04785 14.1102 425.81
0.263789 11.9114 16.2188 472.718
0.650337 35.4103 46.4069 966.389
0.341669 18.6988 24.3698 620.609
0.451507 9.25469 15.4384 450.559
0.40184 7.73706 13.5847 421.168
0.453441 35.1574 44.9698 1028.2
0.527942 48.2424 67.4191 1377.26
0.683187 29.9408 42.4796 926.82
0.54068 12.3572 20.3682 543.489
0.524355 19.585 26.7192 665.045
0.403662 11.1382 17.4569 495.083
0.435309 73.2635 82.6856 1545.39
0.511359 11.5895 18.8456 511.816
0.195678 7.58846 12.3033 406.404
0.452216 12.8311 19.4954 526.126
0.441081 9.20177 15.9232 471.307
0.210408 6.28526 10.4523 362.305
0.513872 23.3689 28.9072 673.838
0.498544 10.7167 17.1828 477.961
0.394792 13.4724 20.3186 558.48
0.358862 9.26467 14.4293 434.866
0.270248 12.0493 17.4351 505.903
0.373083 17.575 26.7579 720.024
0.289036 14.3784 19.0882 523.061
0.480211 10.5457 18.623 524.532
0.277426 14.6631 20.5326 567.656
0.269391 8.22339 12.8035 410.49
0.536242 40.9034 46.9035 962.674
0.413224 18.6011 27.2756 670.912
0.265259 5.68891 9.64391 344.023
0.502361 24.3541 34.4529 842.643
0.148954 2.82165 6.61736 284.966
0.409804 10.9501 16.1561 467.436
0.54965 12.2661 20.4766 542.289
0.438555 8.80017 14.2846 427.495
0.300536 6.03102 10.8367 373.01
0.259327 6.90201 11.6653 393.042
0.290478 7.32211 11.5969 384.853
0.502537 12.5564 18.4478 500.769
0.522254 14.9313 23.2237 592.584
0.227421 6.86946 10.986 376.515
0.484595 129.094 143.776 2464.48
0.456839 20.8669 35.0226 894.962
0.521122 17.099 23.717 590.911
0.372262 7.12359 12.6525 407.929
0.565859 21.632 31.7968 764.284
0.288947 12.1034 16.683 479.812
0.293033 6.84197 11.2778 377.645
0.483852 28.7251 36.8535 861.601
0.206954 5.34553 8.9848 332.592
0.465432 11.4775 17.1187 476.985
0.351703 8.2499 14.0316 441.159
0.262331 4.08546 8.40423 320.634
0.526976 17.9473 24.7118 621.296
0.374728 14.2593 20.268 548.391
0.366364 13.1155 18.0399 506.553
0.561252 69.7652 77.1089 1403.19
0.60075 24.0833 32.0272 726.605
0.262372 9.03785 14.964 469.382
0.457149 40.9661 47.2538 980.213
0.487516 12.7813 18.5519 502.406
0.404225 33.8869 39.6895 854.859
0.306072 10.3278 17.0779 513.226
0.324988 6.61947 12.0398 399.759
0.414189 15.5017 21.7343 567.032
0.28373 7.85282 13.377 429.832
0.299516 18.564 26.4734 694.166
0.364404 6.57232 11.9707 393.183
0.435695 11.2913 17.9683 510.926
0.316843 8.43016 14.3477 451.9
0.273232 6.79575 11.0871 374.301
0.281942 7.77927 12.7893 409.277
0.267829 29.8411 37.4577 857.946
0.329424 6.05157 11.1744 378.544
0.24464 5.0566 9.19827 337.77
0.413452 46.164 52.9032 1063.01
0.408557 17.4726 24.5099 619.557
0.46229 14.6421 20.8206 563.939
0.35712 7.87433 13.4269 418.624
0.401801 8.4635 13.7158 421.133
0.393724 65.6272 75.7979 1457.14
0.304566 6.5239 10.8021 366.907
0.333607 17.3739 24.9733 642.721
0.337949 16.1491 21.1861 559.48
0.167904 3.28486 7.44813 304.26
0.206607 5.03091 8.86617 332.065
0.469585 41.0037 50.6918 1110.24
0.440681 8.82626 14.5082 433.334
0.328375 15.5874 26.2434 719.366
0.234292 16.1425 21.503 577.321
0.320776 14.9674 22.1861 606.067
0.476793 13.9468 20.7114 564.288
0.510285 11.9836 18.8901 513.069
0.349625 11.6257 16.5235 476.341
0.554252 17.5459 27.5811 680.163
0.293304 15.7964 25.6686 704.375
0.3103 24.0117 32.4669 786.659
0.362604 11.0893 15.6589 461.373
0.368711 6.13028 11.2325 373.899
0.415071 9.89866 15.5445 453.615
0.368182 9.30567 13.787 420.848
0.509623 12.6527 19.8884 534.735
0.463768 19.1491 24.0312 597.775
0.549939 22.2251 31.8902 779.897
0.2679 5.49171 9.5643 342.97
0.502522 13.717 22.3216 587.809
0.668216 36.7992 54.0645 1148.1
0.389123 11.8543 19.3749 539.183
0.314585 7.2717 14.4882 458.403
0.527824 78.9498 87.8925 1573.93
0.316499 7.94417 12.794 403.096
0.417228 9.89053 16.5128 486.873
0.439392 21.0917 26.5379 645.165
