0.162126 1.3617 2.10767 102.402
0.773546 7.39718 7.70392 238.309
0.189322 1.43597 2.14812 103.309
0.264232 1.66815 2.29796 106.69
0.0360036 1.07028 2.00519 100.115
0.618248 3.99744 4.38803 156.19
0.119668 1.25465 2.05802 101.292
0.432565 2.41051 2.90289 120.634
0.302287 1.80484 2.39831 108.973
0.00223086 1.00422 2.00002 100
0.777111 7.53257 7.8369 241.633
0.107364 1.22546 2.04659 101.037
0.585053 3.60743 4.01423 147.116
0.628122 4.12722 4.51301 159.238
0.175371 1.39728 2.12649 102.824
0.505924 2.89278 3.34083 130.962
0.0775473 1.15783 2.02418 100.538
0.516482 2.97439 3.41662 132.765
0.209249 1.49353 2.18228 104.077
0.700405 5.34551 5.69524 188.314
0.565659 3.40772 3.82421 142.529
0.0492108 1.09733 2.00971 100.216
0.00892305 1.01697 2.00032 100.007
0.684415 5.02661 5.38462 180.639
0.792509 8.17236 8.46582 257.368
0.348118 1.99039 2.54447 112.32
0.262166 1.66113 2.29301 106.578
0.604216 3.82441 4.22182 152.147
0.15631 1.34642 2.09991 102.228
0.303231 1.80842 2.40103 109.035
0.43468 2.42265 2.91363 120.885
0.823444 9.80396 10.0729 297.649
0.83026 10.2453 10.5084 308.573
0.651246 4.46063 4.83517 167.12
0.44297 2.47112 2.95674 121.895
0.238208 1.58243 2.23914 105.359
0.225014 1.54112 2.21215 104.75
0.538206 3.15423 3.58484 136.782
0.697594 5.28694 5.63815 186.902
0.227682 1.54936 2.21745 104.87
0.224998 1.54107 2.21211 104.749
0.121945 1.26014 2.06028 101.343
0.566937 3.42032 3.83616 142.817
0.0720082 1.14573 2.02084 100.463
0.857028 12.395 12.6323 361.891
0.0472111 1.09319 2.00893 100.199
0.250249 1.62137 2.26541 105.953
0.0305919 1.0594 2.00375 100.083
0.305371 1.81656 2.40724 109.176
0.0946429 1.19609 2.03612 100.804
0.319399 1.87122 2.44944 110.141
0.504982 2.88568 3.33425 130.805
0.232631 1.5648 2.2275 105.096
0.367835 2.07844 2.61692 113.989
0.539582 3.16621 3.59609 137.051
0.70372 5.41605 5.76403 190.017
0.226525 1.54578 2.21514 104.818
0.10186 1.21265 2.04189 100.932
0.687713 5.08963 5.44596 182.153
0.121911 1.26005 2.06025 101.342
0.106279 1.22292 2.04564 101.016
0.310974 1.83813 2.42378 109.554
0.1772 1.40228 2.12922 102.885
0.283572 1.73583 2.34673 107.798
0.058195 1.11613 2.01359 100.302
0.639652 4.28798 4.66818 163.03
0.870796 13.8544 14.0769 398.165
0.284357 1.73865 2.34881 107.845
0.653378 4.49367 4.86716 167.905
0.582915 3.58448 3.99235 146.587
0.604014 3.82201 4.21952 152.091
0.207376 1.488 2.1789 104.001
0.108669 1.22852 2.04774 101.063
0.504229 2.88001 3.32901 130.681
0.48743 2.75804 3.2166 128.015
0.678414 4.91533 5.27638 177.969
0.769503 7.2488 7.55823 234.669
0.55382 3.29451 3.71701 139.951
0.453583 2.53533 3.01424 123.244
0.491377 2.78597 3.24225 128.623
0.215815 1.51312 2.19441 104.35
0.311862 1.84158 2.42644 109.615
0.0974297 1.20245 2.03829 100.852
0.151625 1.33426 2.09389 102.093
0.575736 3.50916 3.92059 144.853
0.340813 1.9591 2.51915 111.738
0.523305 3.02908 3.46761 133.98
0.107382 1.22551 2.0466 101.037
0.381133 2.14098 2.66938 115.201
0.38428 2.15618 2.68223 115.499
0.321537 1.87974 2.45611 110.293
0.249146 1.61775 2.26294 105.897
0.0326671 1.06356 2.00427 100.095
0.884352 15.6366 15.8433 442.515
0.636094 4.23726 4.61918 161.832
0.382958 2.14978 2.67681 115.374
0.288996 1.75546 2.36123 108.128
0.0542349 1.1078 2.0118 100.262
0.745293 6.46122 6.78585 215.4
0.543877 3.20405 3.63169 137.904
0.259079 1.65071 2.2857 106.413
0.706437 5.47508 5.82162 191.443
0.266602 1.67626 2.3037 106.821
0.641353 4.3126 4.69196 163.612
0.378827 2.12995 2.66007 114.986
0.399071 2.22973 2.74504 116.955
0.380164 2.13634 2.66545 115.111
0.260851 1.65668 2.28988 106.507
0.708272 5.51558 5.86114 192.422
0.279339 1.72071 2.33568 107.547
0.936303 29.603 29.7348 790.919
0.09956 1.20735 2.04 100.89
0.786595 7.91545 8.21318 251.045
0.662001 4.63167 5.00092 171.189
0.678461 4.91618 5.27721 177.99
0.660628 4.60921 4.97914 170.654
0.619022 4.00736 4.39757 156.423
0.399759 2.23325 2.74806 117.026
0.706792 5.48286 5.82921 191.631
0.676062 4.87286 5.2351 176.952
0.679582 4.93665 5.29712 178.481
0.092147 1.19042 2.03422 100.761
0.375475 2.11405 2.64669 114.677
0.772096 7.34332 7.65103 236.987
0.0963425 1.19997 2.03744 100.833
0.697758 5.29031 5.64143 186.983
0.926843 25.5698 25.7171 690.223
0.47776 2.69144 3.15565 126.575
0.558055 3.3343 3.75464 140.855
0.00522648 1.0099 2.00011 100.002
0.0918624 1.18977 2.03401 100.757
0.172646 1.38987 2.12249 102.734
0.546022 3.22323 3.64975 138.337
0.275945 1.70871 2.32696 107.349
0.433963 2.41852 2.90998 120.8
0.00799943 1.0152 2.00026 100.006
0.314304 1.85111 2.43381 109.783
0.451956 2.52532 3.00525 123.033
0.166886 1.37436 2.11424 102.549
0.539008 3.16121 3.59139 136.939
0.563453 3.38615 3.80375 142.037
0.53882 3.15957 3.58985 136.902
0.230414 1.55786 2.22297 104.994
0.601357 3.79068 4.18949 151.362
0.55855 3.339 3.75909 140.962
0.549592 3.25555 3.68022 139.068
0.0793119 1.16172 2.0253 100.563
0.322095 1.88198 2.45786 110.333
0.0346577 1.06756 2.00481 100.107
0.245473 1.60577 2.2548 105.713
0.361084 2.04768 2.59141 113.401
0.427045 2.37926 2.87528 119.989
0.393411 2.20117 2.72054 116.387
0.305273 1.81619 2.40695 109.17
0.592917 3.69394 4.09688 149.116
0.585828 3.6158 4.02222 147.309
0.509305 2.91853 3.36471 131.529
0.0106876 1.02036 2.00046 100.01
0.573455 3.48577 3.89834 144.316
0.43943 2.45024 2.93814 121.459
0.383478 2.1523 2.67894 115.423
0.560205 3.35479 3.77404 141.322
0.403355 2.25172 2.76399 117.396
0.68532 5.04377 5.40132 181.051
0.398633 2.2275 2.74312 116.911
0.685579 5.04871 5.40612 181.169
0.0169134 1.03241 2.00114 100.025
0.751162 6.6377 6.95877 219.709
0.929893 26.7503 26.8927 719.691
0.101053 1.21079 2.04122 100.917
0.328127 1.90637 2.47707 110.773
0.539986 3.16974 3.59941 137.131
0.269133 1.68497 2.3099 106.961
0.0811365 1.16575 2.02649 100.589
0.664733 4.6769 5.0448 172.268
0.448907 2.50673 2.98857 122.641
0.819242 9.54882 9.82136 291.339
0.222876 1.53455 2.20794 104.655
0.0908852 1.18756 2.03329 100.741
0.681408 4.97031 5.32985 179.288
0.163233 1.36463 2.10918 102.436
0.453973 2.53774 3.0164 123.295
0.616143 3.97065 4.36226 155.562
0.536523 3.13969 3.57118 136.455
0.261263 1.65808 2.29086 106.53
0.0716923 1.14504 2.02065 100.459
0.294432 1.77543 2.37612 108.467
0.582584 3.58095 3.98898 146.505
0.066103 1.13298 2.01755 100.39
0.753537 6.71159 7.0312 221.515
0.0974143 1.20242 2.03828 100.852
0.661187 4.61833 4.98798 170.871
0.480095 2.70729 3.17012 126.917
0.407782 2.27478 2.78394 117.86
0.0151543 1.02899 2.00092 100.02
0.0693559 1.13998 2.01932 100.43
0.63615 4.23804 4.61994 161.85
0.116234 1.24642 2.0547 101.218
0.273273 1.69935 2.3202 107.195
0.247228 1.61148 2.25867 105.801
0.555281 3.30815 3.72991 140.261
0.860239 12.7092 12.9432 369.696
0.445985 2.48911 2.9728 122.271
0.492481 2.79386 3.2495 128.795
0.375223 2.11286 2.6457 114.654
0.613902 3.94247 4.33517 154.903
0.16425 1.36733 2.11057 102.467
0.203376 1.47627 2.1718 103.841
0.593632 3.70198 4.10456 149.303
0.487593 2.75919 3.21765 128.04
0.486157 2.74913 3.20842 127.822
0.664225 4.66845 5.03659 172.066
0.923435 24.3623 24.515 660.084
0.0738738 1.14979 2.02194 100.488
0.524392 3.03794 3.47588 134.178
0.13285 1.2868 2.07172 101.598
0.0958356 1.19881 2.03704 100.824
0.735418 6.18238 6.51284 208.603
0.558173 3.33542 3.7557 140.881
0.640954 4.30679 4.68636 163.475
0.433282 2.41461 2.90652 120.719
0.0341227 1.06649 2.00466 100.104
0.744804 6.44688 6.77181 215.05
0.297947 1.78851 2.38595 108.691
0.575504 3.50677 3.91832 144.798
0.66055 4.60795 4.97791 170.624
0.668686 4.74373 5.10966 173.863
0.00415643 1.00787 2.00007 100.002
0.143389 1.31319 2.08378 101.867
0.805914 8.81407 9.0974 273.188
0.473417 2.66233 3.12912 125.948
0.102918 1.2151 2.04277 100.952
0.0735696 1.14913 2.02175 100.484
0.450126 2.51414 2.99521 122.797
0.00235073 1.00444 2.00002 100
0.615525 3.96285 4.35476 155.38
0.163437 1.36517 2.10946 102.442
0.0579853 1.11569 2.01349 100.3
0.367896 2.07872 2.61716 113.995
0.227887 1.55 2.21787 104.879
0.096579 1.20051 2.03762 100.837
0.203209 1.47579 2.17151 103.835
0.495841 2.81808 3.27181 129.323
0.745292 6.46118 6.78581 215.399
0.351172 2.00368 2.55529 112.569
0.356675 2.02794 2.57515 113.026
0.45226 2.52718 3.00692 123.072
0.565612 3.40726 3.82377 142.519
0.00333955 1.00632 2.00004 100.001
