0.365869 23.2128 40.9429 983.356
0.286604 11.2543 27.0515 781.544
0.287867 15.5767 31.3203 822.91
0.476563 58.286 76.3009 1448.82
0.375369 42.3539 55.3748 1138.42
0.244334 13.0591 24.326 717.384
0.454629 34.6198 60.0145 1291.8
0.260966 21.5084 32.5141 831.344
0.461201 33.8815 52.2047 1127.71
0.479722 25.1952 46.0256 1055.57
0.393859 73.4109 94.1378 1704.72
0.393257 37.4002 51.8914 1082.34
0.427854 27.7206 58.0351 1313.84
0.440263 80.1394 101.734 1826.91
0.366316 221.444 255.977 3570.27
0.533003 38.1027 70.0151 1460.9
0.294689 23.6798 41.0493 1038.44
0.368544 47.963 61.4926 1213.28
0.430165 22.9065 42.8606 1014.95
0.346173 23.5105 37.1315 891.453
0.265803 22.2224 38.4747 961.964
0.482087 89.5827 124.664 2134.1
0.398484 51.135 70.2158 1423.19
0.304795 36.1263 50.8825 1111.96
0.384585 42.9694 63.0535 1344.42
0.440666 24.7069 41.9897 985.202
0.59226 47.3531 82.1952 1542.98
0.337163 11.3544 24.5381 701.565
0.319079 16.2143 30.3274 808.753
0.318727 20.8545 37.8971 958.955
0.270104 22.0905 35.655 918.073
0.184434 10.6085 23.1651 710.924
0.26257 13.7343 30.5317 859.954
0.377192 41.5042 72.8431 1609.86
0.364227 17.2536 33.5622 872.601
0.399499 33.2193 47.455 1029.5
0.356125 84.1859 102.686 1795.82
0.266933 60.6853 82.382 1566.81
0.606052 71.8715 115.167 2003.09
0.505973 380.694 434.435 5183.02
0.482478 48.9728 68.5898 1356.49
0.382637 122.661 145.359 2273.04
0.425517 45.0603 63.6348 1306.04
0.401919 43.3304 64.1927 1298.43
0.265013 15.7865 27.5475 749.472
0.282894 18.8233 33.889 890.417
0.4341 49.2281 73.6152 1486.73
0.393846 16.105 36.1689 934.582
0.301178 32.8582 48.1547 1111.47
0.348743 22.4734 45.2796 1101.42
0.434541 28.4265 43.854 1004.55
0.398051 24.3617 37.9773 903.333
0.339079 42.3721 60.5195 1277.15
0.332111 18.5277 34.9129 889.915
0.619068 104.825 146.889 2453.02
0.380702 57.96 73.7227 1421.72
0.272409 14.9038 26.7728 748.823
0.329613 17.8983 31.2043 811.537
0.599006 70.6497 129.327 2410.73
0.429925 26.7754 48.0539 1121.11
0.407732 26.6998 42.5543 993.475
0.339825 37.8555 52.225 1099.07
0.451682 42.1169 66.8954 1398.44
0.439175 29.9558 50.7013 1106.75
0.454696 88.113 119.419 2099.14
0.342415 17.996 32.2483 823.25
0.539118 31.772 57.1476 1217.02
0.344218 21.8722 35.1915 886.707
0.310716 24.3056 39.7708 950.509
0.408159 40.1905 60.6235 1229.74
0.397967 60.6848 76.9169 1466.53
0.270745 11.9816 23.3122 682.746
0.507881 50.2105 73.5857 1455.83
0.478264 83.8586 125.271 2210.29
0.492265 34.8824 58.5433 1247.6
0.443397 28.8515 50.8613 1157.83
0.396045 27.1925 44.8362 1016.56
0.465917 63.64 78.0205 1393.24
0.415281 54.3405 69.5492 1345.71
0.366088 31.1254 50.0437 1133.5
0.40556 29.716 51.96 1156.74
0.267304 9.91166 22.1401 680.842
0.474446 32.8877 52.6862 1128.7
0.444538 29.9655 50.9693 1147.33
0.305771 34.8869 50.6458 1136.01
0.252273 10.7648 23.9906 713.739
0.285302 20.6615 35.617 932.508
0.412916 13.7918 30.8522 807.763
0.388824 25.2217 39.9156 950.959
0.357018 30.8093 46.9127 1078.52
0.491299 43.3683 67.7375 1387.38
0.461488 20.1811 41.0927 981.693
0.485473 24.4656 49.0717 1106.51
