0.353346 18.2101 29.6407 749.27
0.34732 12.9344 21.6316 594.867
0.337003 11.9316 18.3643 529.149
0.272765 12.0811 20.0995 574.256
0.434308 11.4087 20.3093 567.674
0.415863 18.2218 26.6769 665.388
0.432268 34.933 43.5868 935.254
0.196063 9.53581 17.069 540.453
0.481162 29.6018 47.3244 1079.33
0.326481 12.6666 20.9322 594.51
0.287362 6.14227 12.611 430.912
0.559382 29.8436 41.205 904.458
0.492639 16.7367 25.355 640.801
0.364608 24.914 33.562 800.28
0.425664 17.8861 34.1804 872.076
0.302562 7.85586 14.8307 469.552
0.401307 12.9433 24.664 675.75
0.439727 25.3299 37.2053 894.374
0.456831 19.8034 28.564 701.339
0.281766 17.9833 24.597 646.11
0.531397 23.6027 36.0772 846.345
0.289686 20.7641 39.5101 1007.19
0.582405 48.2541 73.6247 1435.66
0.281279 11.7821 17.4437 514.342
0.507092 20.3615 31.6879 759.779
0.489094 13.1837 24.8878 655.544
0.395954 9.4079 18.8854 553.38
0.729822 47.9762 69.0998 1317.86
0.343341 7.58445 14.9125 473.667
0.450229 15.5048 26.18 681.719
0.27151 10.8652 17.7643 541.041
0.280149 16.0416 27.5652 767.113
0.258167 7.04809 13.2934 448.811
0.141715 8.16174 13.6745 457.829
0.178847 3.94022 10.3371 396.275
0.431602 25.6008 38.8219 929.834
0.497101 39.4519 61.8852 1368.26
0.380091 13.9868 25.308 693.892
0.317409 9.17781 18.3911 557.922
0.581898 83.3898 98.9088 1702.48
0.275736 8.40977 14.8777 474.029
0.207536 5.82433 11.8891 425.031
0.824512 75.4609 126.831 2216.94
0.54597 33.6024 48.3886 1068.93
0.490566 291.969 332.459 4759.31
0.41935 13.703 23.4324 637.161
0.318989 14.5203 22.9278 620.258
0.452791 27.7465 36.96 836.749
0.486694 19.819 30.8101 760.543
0.4648 36.5859 47.0453 999.797
0.403934 21.771 29.4733 733.158
0.531398 14.3114 26.8899 682.631
0.381077 17.1599 26.1877 684.656
0.281084 30.3461 40.8525 952.45
0.272461 7.4782 14.2462 466.284
0.52277 120.761 136.35 2260.94
0.592551 32.483 43.9467 947.065
0.347235 13.5901 20.3884 573.136
0.220654 4.75013 10.5756 394.995
0.250053 7.27234 13.4062 447.591
0.543728 21.7147 34.8611 820.102
0.607452 55.9769 77.0331 1496.92
0.404203 20.2327 30.8986 788.342
0.431027 17.8344 25.8224 659.892
0.428446 14.6105 24.5567 660.272
0.328595 30.2278 40.3737 914.445
0.450481 33.1914 51.8475 1191.94
0.366468 10.7903 18.7682 543.668
0.551692 33.2789 50.2241 1109.81
0.370727 58.5874 76.2619 1521.79
0.26329 6.30102 13.2292 447.463
0.550628 17.0273 29.5501 714.861
0.375771 14.3609 22.7627 629.852
0.319216 9.25053 16.4388 509.025
0.238464 13.7262 19.7617 561.177
0.439032 23.079 34.9842 841.848
0.446421 24.4956 32.0259 754.992
0.349653 33.6409 44.0854 974.155
0.536843 53.8381 62.3338 1152.03
0.384618 13.0527 21.0673 585.827
0.275574 8.83823 14.8728 475.803
0.535461 29.5607 39.0305 869.801
0.380027 19.1432 29.306 726.511
0.284038 6.7973 14.0823 466.589
0.279123 9.8874 16.2431 500.071
0.384686 9.33014 17.3548 512.994
0.410834 22.3148 31.716 785.185
0.251935 8.33687 15.0573 491.016
0.457384 26.64 35.7603 828.511
0.25246 6.65175 12.5092 430.41
0.250707 16.0197 22.3316 608.446
0.40366 9.05856 18.6327 546.114
0.408005 20.2258 28.7935 722.035
0.398801 8.29038 16.6522 501.9
0.286788 13.6281 20.2457 579.703
0.612252 39.4164 57.4483 1203.14
0.472095 163.126 186.356 2861.81
0.440626 111.67 129.458 2133.8
0.525323 20.0157 35.0506 845.676
0.534571 70.2326 83.3424 1538.12
0.333028 19.9724 29.4482 758.322
0.501471 18.545 28.0967 693.274
0.413452 20.7821 29.592 737.436
0.454365 51.9625 74.0805 1477.07
0.687775 35.5225 55.2945 1141.05
0.546009 39.9318 50.3325 1054.44
0.564365 22.3361 34.2495 795.191
0.419083 81.2716 95.2002 1719.11
0.39844 15.6198 24.2588 630.971
0.220525 9.19912 15.2867 487.253
0.425962 13.96 22.9991 615.317
0.506785 22.7119 33.7267 798.541
0.319863 47.538 61.5119 1266.19
0.458452 12.9843 24.9494 667.476
0.411294 15.6173 25.4835 665.004
0.385119 14.8452 24.2282 653.341
0.300324 11.3444 19.068 569.652
0.270774 12.0479 18.4601 548.334
0.497769 27.7543 40.1119 942.802
0.289746 16.9288 24.5441 663.762
0.198524 8.23314 14.0397 463.025
0.334793 34.3661 46.7048 1069.08
0.465358 12.0005 22.645 613.222
0.298738 10.7422 18.1479 539.472
0.37208 10.3398 17.9096 527.78
0.568026 48.2616 59.3386 1149.95
0.255375 14.8359 21.6996 604.401
0.413012 13.3848 21.3337 589.745
0.188642 4.3229 9.72318 377.026
0.391707 11.9819 19.9421 570.109
0.494798 13.4364 23.8063 619.826
0.401536 9.58232 17.601 519.509
0.268282 10.8735 18.4552 544.772
0.361862 16.5897 25.1639 655.597
0.427278 13.2181 20.888 572.008
0.55808 35.7633 48.0189 1017.02
0.266966 10.182 16.2049 503.536
0.525606 158.253 176.559 2796.31
0.413406 19.2566 28.6729 735.863
0.395431 9.80697 19.3541 563.817
0.56325 25.2333 40.8581 931.142
0.370812 15.9479 24.2133 630.95
0.37762 44.73 54.5733 1118.27
0.261398 10.7171 17.4506 521.762
0.457142 13.0106 22.2113 600.199
0.38805 10.5828 20.3592 586.302
0.449356 20.4567 35.5801 887.598
0.524107 32.2702 41.6386 909.711
0.367449 21.7301 29.8729 737.885
0.362727 17.7957 28.1361 742.789
0.303729 9.51006 15.4622 483.488
0.474567 19.092 29.945 756.11
0.447545 175.128 195.286 3064.57
0.401177 10.228 19.3908 559.244
0.539786 26.2459 36.3296 806.585
0.310664 11.8542 21.5335 616.302
0.413799 42.8262 53.0749 1084.25
0.367628 35.8921 43.5439 928.743
0.452189 65.2615 74.8811 1372.05
0.347134 11.9645 21.0022 604.655
0.474029 64.9097 75.7509 1417.86
0.241279 7.94437 14.7204 483.445
0.339505 12.4402 21.2168 609.767
0.378499 9.66473 17.629 526.809
0.352085 10.2636 19.0224 560.785
0.233011 6.91491 12.8455 440.367
0.44405 21.7788 30.0457 718.03
0.298181 11.1501 17.6175 531.66
0.273482 9.9061 18.1951 552.974
0.428917 53.5193 64.2035 1275.09
0.457046 21.3551 34.7205 818.945
0.460037 19.3868 32.2794 792.332
0.213123 8.15706 15.1138 487.76
0.358353 14.0993 21.3461 596.687
0.336344 13.6086 20.7438 571.331
0.416036 15.786 23.7885 634.892
0.322455 8.25186 14.9199 472.279
0.420449 12.8196 21.4002 590.163
0.311117 21.0296 34.1744 895.279
0.364132 20.7948 30.2159 735.674
0.371768 19.3015 26.7237 676.091
0.183996 3.82992 9.359 371.42
0.420112 38.1551 48.9544 1063.29
0.446944 16.7173 28.4124 732.744
0.335013 18.3477 30.6559 803.49
0.268072 18.9018 27.0541 713.088
0.347491 35.8909 49.5865 1093.97
0.509708 27.4844 37.6841 863.891
0.40512 24.604 33.1559 785.664
0.570947 23.9389 40.8325 921.546
0.356233 78.5839 99.3052 1881.01
0.324319 7.3712 14.8914 478.507
0.359436 13.016 22.6006 644.344
0.455433 14.5414 24.183 636.261
0.397896 11.6264 19.0412 538.296
0.533393 15.7063 27.0726 674.309
0.335136 32.2576 41.2991 919.45
0.408942 23.4225 31.5588 741.204
0.671271 59 70.2454 1262.3
0.317729 32.401 41.6379 938.261
0.504634 23.8292 35.2524 805.56
0.532371 29.6825 41.6547 937.101
0.301051 14.5103 21.2407 597.808
0.568967 38.102 47.7784 992.672
0.449896 43.0323 53.3441 1101.2
0.368209 21.4353 31.5487 791.311
0.533314 26.5461 39.6357 912.625
0.36014 15.1689 23.5921 626.148
0.37022 8.29524 16.2076 498.728
0.285696 10.5974 17.6411 529.321
0.439943 21.2463 31.7547 769.118
0.4559 22.3717 30.4871 737.796
0.358266 54.5702 70.1263 1381.14
0.644837 64.3478 76.4335 1400.94
0.33738 73.6081 87.2086 1612.44
0.281325 8.40088 14.9106 481.442
0.314342 13.6355 19.6375 558.197
