0.395171 43.0447 69.8269 1427.4
0.294009 14.6411 32.2837 891.797
0.358384 22.6135 45.8576 1059.28
0.427859 61.4598 86.064 1613.76
0.405371 52.9386 82.295 1558.35
0.329951 32.5046 63.3051 1429.7
0.30005 27.1814 43.5975 1046.53
0.460902 44.2867 76.5595 1564.35
0.457599 26.9568 52.3076 1183.61
0.39811 79.184 109.191 1963.19
0.339214 17.8418 35.7383 899.581
0.419683 33.997 69.4896 1540.26
0.455422 268.045 304.372 3852.91
0.387311 47.3418 70.6698 1427.22
0.337 38.5069 75.6132 1646.55
0.3828 53.3391 73.1669 1441.48
0.34071 22.9146 44.1252 1065.3
0.490326 65.4635 97.7594 1807.88
0.280205 36.593 52.6341 1145.05
0.369578 53.9136 81.619 1588.65
0.328203 13.0794 31.2248 851.045
0.407786 47.7531 90.6762 1851.99
0.331307 44.5715 85.0408 1789.65
0.236091 25.303 39.0279 973.059
0.484406 27.3972 57.1879 1246.06
0.425624 26.3289 48.6936 1131.98
0.668401 68.1568 119.035 1981.95
0.390719 31.3016 50.965 1138.41
0.319941 27.5318 50.2828 1187.62
0.290538 21.8086 45.6829 1139.71
0.186048 13.7543 30.3489 873.88
0.237139 13.307 29.6912 856.297
0.385127 46.1899 81.1414 1714.89
0.379781 29.8768 52.8382 1210.46
0.406202 95.5928 121.234 1973.82
0.225124 9.79218 27.1444 820.937
0.615126 119.331 201.301 3130.54
0.519951 135.763 171.776 2693.8
0.488373 424.912 473.832 5252.56
0.417044 143.588 168.297 2433.09
0.445538 51.2644 73.7093 1437.19
0.355968 43.4975 69.8155 1452.69
0.303656 137.283 169.9 2567.52
0.306568 19.5004 38.0659 949.317
0.397484 31.3004 53.1278 1185.64
0.418864 178.674 218.961 3177.58
0.293794 22.453 47.1575 1169.26
0.343925 33.5237 57.3982 1334.23
0.387247 23.3029 48.5245 1138.55
0.447003 29.9515 54.7051 1206.95
0.455942 49.3707 75.1249 1494.04
0.437136 31.6243 57.905 1232.27
0.320727 47.2712 82.0368 1637.82
0.400867 148.223 175.277 2580
0.424784 70.3076 96.3426 1793.43
0.324923 30.8628 50.8272 1159.92
0.336178 20.7844 37.9553 947.724
0.586488 76.7082 145.294 2619.76
0.39351 27.9063 51.6297 1196.17
0.464868 32.1961 57.8942 1264.12
0.445363 433.653 478.763 5545.77
0.37225 26.92 45.2445 1070.07
0.566786 105.768 142.635 2362.42
0.275753 13.4738 30.8712 858.467
0.542694 35.5416 68.9202 1400.61
0.337877 23.5852 41.0485 1024.98
0.346468 29.3663 50.6882 1135.85
0.402209 63.5177 98.6282 1753.04
0.269895 13.3326 28.449 812.348
0.530057 43.7477 74.098 1446.66
0.535364 94.7649 118.609 1940.37
