0 223.196 1 0 0 0 1 0 0 0 0 0 0 0 0
0.008 223.196 1 0 0 -0.181124 0.98346 0 0 0.00294162 0 0 -48.8169 -0 0
0.016 223.196 1 0 0 0.226959 0.973904 0 0 -0.00369735 0 0 -122.972 0 0
0.024 223.196 1 0 0 0.63159 0.775302 0 0 -0.011041 0 0 -93.383 0 0
0.032 223.196 1 0 0 0.668548 0.743669 0 0 -0.0118262 0 0 76.5776 0 0
0.04 223.196 1 0 0 0.403063 0.915172 0 0 -0.0067005 0 0 -2.96595 0 0
0.048 223.196 1 0 0 0.682177 0.731187 0 0 -0.0121239 0 0 -117.766 0 0
0.056 223.196 1 0 0 0.941811 0.336144 0 0 -0.0198331 0 0 -108.606 0 0
0.064 223.196 1 0 0 0.989244 0.146276 0 0 -0.0229976 0 0 23.8951 0 0
0.072 223.196 1 0 0 0.870622 0.491952 0 0 -0.0170626 0 0 54.8222 0 0
0.08 223.196 1 0 0 0.957512 0.288392 0 0 -0.0206432 0 0 -107.315 0 0
0.088 223.196 1 0 0 0.982199 -0.187842 0 0 -0.0284216 0 0 -118.14 0 0
0.096 223.196 1 0 0 0.87875 -0.477283 0 0 -0.0334041 0 0 -23.2441 0 0
0.104 223.196 1 0 0 0.983812 -0.179205 0 0 -0.0282786 0 0 106.93 0 0
0.112 223.196 1 0 0 0.969952 -0.243297 0 0 -0.0293373 0 0 -89.9109 0 0
0.12 223.196 1 0 0 0.756348 -0.654169 0 0 -0.036886 0 0 -123.041 0 0
0.128 223.196 1 0 0 0.45255 -0.891739 0 0 -0.0431531 0 0 -59.4979 0 0
0.136 223.196 1 0 0 0.608875 -0.793266 0 0 -0.0401651 0 0 123.399 0 0
0.144 223.196 1 0 0 0.695486 -0.718539 0 0 -0.0383164 0 0 -62.8312 0 0
0.152 223.196 1 0 0 0.330828 -0.943691 0 0 -0.0452923 0 0 -123.798 0 0
0.16 223.196 1 0 0 -0.103012 -0.99468 0 0 -0.052405 0 0 -85.516 0 0
0.168 223.196 1 0 0 -0.0865052 -0.996251 0 0 -0.052137 0 0 95.3323 0 -0
0.176 223.196 1 0 0 0.184953 -0.982747 0 0 -0.0477338 0 0 -22.7143 0 0
0.184 223.196 1 0 0 -0.182476 -0.98321 0 0 -0.0537011 0 0 -120.368 0 0
0.192 223.196 1 0 0 -0.608475 -0.793573 0 0 -0.0613033 0 0 -103.39 0 0
0.2 223.196 1 0 0 -0.71473 -0.6994 0 0 -0.0635973 0 0 44.557 0 -0
0.208 223.196 1 0 0 -0.422835 -0.906207 0 0 -0.0577892 0 0 31.3947 0 -0
0.216 223.196 1 0 0 -0.650494 -0.759512 0 0 -0.0621753 0 0 -112.128 0 0
0.224 223.196 1 0 0 -0.928447 -0.371466 0 0 -0.0699612 0 0 -114.997 0 0
0.232 223.196 1 0 0 -0.993741 -0.111706 0 0 -0.0742985 0 0 -5.95864 0 0
0.24 223.196 1 0 0 -0.895798 -0.444462 0 0 -0.0686684 0 0 89.1091 0 -0
0.248 223.196 1 0 0 -0.946307 -0.323271 0 0 -0.0707896 0 0 -97.7175 0 0
0.256 223.196 1 0 0 -0.989358 0.145499 0 0 -0.0784658 0 0 -121.627 -0 0
0.264 223.196 1 0 0 -0.874446 0.485123 0 0 -0.0842868 0 0 -46.5951 -0 0
0.272 223.196 1 0 0 -0.965789 0.259328 0 0 -0.0803433 0 0 122.627 0 0
0.28 223.196 1 0 0 -0.976143 0.217129 0 0 -0.0796413 0 0 -74.8228 -0 0
0.288 223.196 1 0 0 -0.78537 0.619027 0 0 -0.0868876 0 0 -123.985 -0 0
0.296 223.196 1 0 0 -0.462273 0.886738 0 0 -0.0937149 0 0 -76.3996 -0 0
0.304 223.196 1 0 0 -0.534721 0.845029 0 0 -0.0923645 0 0 110.626 0 0
