0 125.706 1 0 0 0 1 0 0 0 0 0 0 0 0
0.008 125.706 1 0 0 -0.201202 0.97955 0 0 0.00580334 0 0 21.0897 0 0
0.016 125.706 1 0 0 -0.133009 0.991115 0 0 0.00382194 0 0 -40.7079 -0 0
0.024 125.706 1 0 0 0.0929014 0.995675 0 0 -0.00266474 0 0 -65.0753 0 0
0.032 125.706 1 0 0 0.359986 0.932958 0 0 -0.0105496 0 0 -69.5642 0 0
0.04 125.706 1 0 0 0.58766 0.809108 0 0 -0.0179957 0 0 -59.0348 0 0
0.048 125.706 1 0 0 0.716948 0.697127 0 0 -0.0229009 0 0 -25.7304 0 0
0.056 125.706 1 0 0 0.68843 0.725303 0 0 -0.0217526 0 0 41.7628 0 0
0.064 125.706 1 0 0 0.485939 0.873993 0 0 -0.0145366 0 0 59.0829 0 0
0.072 125.706 1 0 0 0.423203 0.906035 0 0 -0.0125184 0 0 -14.6836 0 0
0.08 125.706 1 0 0 0.565848 0.82451 0 0 -0.0172298 0 0 -55.9735 0 0
0.088 125.706 1 0 0 0.75858 0.65158 0 0 -0.0246689 0 0 -69.1379 0 0
0.096 125.706 1 0 0 0.907083 0.420952 0 0 -0.0325525 0 0 -66.484 0 0
0.104 125.706 1 0 0 0.978816 0.204744 0 0 -0.0390922 0 0 -46.598 0 0
0.112 125.706 1 0 0 0.992775 0.119989 0 0 -0.0415532 0 0 3.69985 0 0
0.12 125.706 1 0 0 0.957294 0.289116 0 0 -0.0365968 0 0 67.9915 0 0
0.128 125.706 1 0 0 0.877189 0.480145 0 0 -0.0306522 0 0 22.9937 0 0
0.136 125.706 1 0 0 0.905919 0.42345 0 0 -0.0324729 0 0 -39.763 0 0
0.144 125.706 1 0 0 0.977407 0.211365 0 0 -0.0388976 0 0 -64.7773 0 0
0.152 125.706 1 0 0 0.998085 -0.0618572 0 0 -0.0467725 0 0 -69.6252 0 0
0.16 125.706 1 0 0 0.948326 -0.317297 0 0 -0.0542492 0 0 -59.4884 0 0
0.168 125.706 1 0 0 0.878823 -0.477147 0 0 -0.0592483 0 0 -26.902 0 0
0.176 125.706 1 0 0 0.894377 -0.447315 0 0 -0.0582847 0 0 40.039 0 0
0.184 125.706 1 0 0 0.977426 -0.211278 0 0 -0.0510975 0 0 60.3663 0 0
0.192 125.706 1 0 0 0.990838 -0.135054 0 0 -0.0488802 0 0 -13.1938 0 0
0.2 125.706 1 0 0 0.956436 -0.291941 0 0 -0.0534856 0 0 -55.4064 0 0
0.208 125.706 1 0 0 0.850016 -0.526757 0 0 -0.060892 0 0 -69.0284 0 0
0.216 125.706 1 0 0 0.674676 -0.738114 0 0 -0.0687847 0 0 -66.7153 0 0
0.224 125.706 1 0 0 0.488404 -0.872618 0 0 -0.075381 0 0 -47.3443 0 0
0.232 125.706 1 0 0 0.407238 -0.913322 0 0 -0.0779825 0 0 2.06912 0 0
0.24 125.706 1 0 0 0.553565 -0.832806 0 0 -0.0731927 0 0 67.3733 0 0
0.248 125.706 1 0 0 0.716574 -0.697511 0 0 -0.0671128 0 0 24.9023 0 0
0.256 125.706 1 0 0 0.675035 -0.737786 0 0 -0.0687701 0 0 -38.7962 0 0
0.264 125.706 1 0 0 0.49597 -0.86834 0 0 -0.0751313 0 0 -64.469 0 0
0.272 125.706 1 0 0 0.242039 -0.970267 0 0 -0.0829952 0 0 -69.6785 0 0
0.28 125.706 1 0 0 -0.0175456 -0.999846 0 0 -0.0905015 0 0 -59.9301 0 0
0.288 125.706 1 0 0 -0.194043 -0.980993 0 0 -0.0955925 0 0 -28.0516 0 0
0.296 125.706 1 0 0 -0.167252 -0.985914 0 0 -0.0948123 0 0 38.2975 0 -0
0.304 125.706 1 0 0 0.0814473 -0.996678 0 0 -0.0876623 0 0 61.5803 0 0
0.312 125.706 1 0 0 0.165147 -0.986269 0 0 -0.0852458 0 0 -11.6773 0 0
0.32 125.706 1 0 0 0.00889866 -0.99996 0 0 -0.0897429 0 0 -54.8243 0 0
0.328 125.706 1 0 0 -0.245891 -0.969297 0 0 -0.0971152 0 0 -68.9107 0 0
0.336 125.706 1 0 0 -0.500534 -0.865717 0 0 -0.105016 0 0 -66.9377 0 0
0.344 125.706 1 0 0 -0.686312 -0.727307 0 0 -0.111668 0 0 -48.074 0 0
0.352 125.706 1 0 0 -0.752639 -0.658433 0 0 -0.114407 0 0 0.457844 0 -0
0.36 125.706 1 0 0 -0.637139 -0.770749 0 0 -0.109787 0 0 66.6712 0 -0
0.368 125.706 1 0 0 -0.456484 -0.889731 0 0 -0.103579 0 0 26.8129 0 -0
0.376 125.706 1 0 0 -0.502172 -0.864768 0 0 -0.10507 0 0 -37.8071 0 0
0.384 125.706 1 0 0 -0.678627 -0.734483 0 0 -0.111366 0 0 -64.1501 0 0
0.392 125.706 1 0 0 -0.852087 -0.5234 0 0 -0.119218 0 0 -69.724 0 0
0.4 125.706 1 0 0 -0.958862 -0.283871 0 0 -0.126752 0 0 -60.3603 0 0
0.408 125.706 1 0 0 -0.994286 -0.10675 0 0 -0.131933 0 0 -29.1792 0 0
0.416 125.706 1 0 0 -0.99184 -0.127489 0 0 -0.131335 0 0 36.5412 0 -0
0.424 125.706 1 0 0 -0.930203 -0.367045 0 0 -0.124231 0 0 62.7215 0 -0
0.432 125.706 1 0 0 -0.892858 -0.450339 0 0 -0.121615 0 0 -10.1344 0 0
0.44 125.706 1 0 0 -0.951105 -0.308867 0 0 -0.126002 0 0 -54.2269 0 0
0.448 125.706 1 0 0 -0.998325 -0.0578605 0 0 -0.133339 0 0 -68.7848 0 0
0.456 125.706 1 0 0 -0.976302 0.216411 0 0 -0.141247 0 0 -67.1513 -0 0
0.464 125.706 1 0 0 -0.899487 0.436948 0 0 -0.147952 0 0 -48.7876 -0 0
0.472 125.706 1 0 0 -0.851163 0.524902 0 0 -0.150828 0 0 -1.13337 -0 0
0.48 125.706 1 0 0 -0.922087 0.386982 0 0 -0.146381 0 0 65.8875 0 0
0.488 125.706 1 0 0 -0.984492 0.175427 0 0 -0.140049 0 0 28.723 0 0
0.496 125.706 1 0 0 -0.975344 0.22069 0 0 -0.141372 0 0 -36.7952 -0 0
0.504 125.706 1 0 0 -0.904766 0.425908 0 0 -0.147601 0 0 -63.8206 -0 0
0.512 125.706 1 0 0 -0.75602 0.654548 0 0 -0.15544 0 0 -69.7617 -0 0
0.52 125.706 1 0 0 -0.559056 0.82913 0 0 -0.163002 0 0 -60.779 -0 0
0.528 125.706 1 0 0 -0.397967 0.9174 0 0 -0.168271 0 0 -30.2852 -0 0
0.536 125.706 1 0 0 -0.411298 0.911501 0 0 -0.167854 0 0 34.7729 0 0
0.544 125.706 1 0 0 -0.620986 0.783822 0 0 -0.160803 0 0 63.7869 0 0
0.552 125.706 1 0 0 -0.694872 0.719133 0 0 -0.157989 0 0 -8.56526 -0 0
0.56 125.706 1 0 0 -0.580264 0.814429 0 0 -0.162262 0 0 -53.6139 -0 0
0.568 125.706 1 0 0 -0.356216 0.934404 0 0 -0.169563 0 0 -68.6505 -0 0
0.576 125.706 1 0 0 -0.0878493 0.996134 0 0 -0.177477 0 0 -67.3563 -0 0
0.584 125.706 1 0 0 0.147391 0.989078 0 0 -0.184235 0 0 -49.4851 0 0
0.592 125.706 1 0 0 0.250294 0.96817 0 0 -0.187244 0 0 -2.70399 0 0
0.6 125.706 1 0 0 0.103687 0.99461 0 0 -0.182973 0 0 65.0249 0 0
0.608 125.706 1 0 0 -0.120884 0.992667 0 0 -0.176525 0 0 30.63 0 0
0.616 125.706 1 0 0 -0.0808859 0.996723 0 0 -0.177677 0 0 -35.7603 -0 0
0.624 125.706 1 0 0 0.133667 0.991026 0 0 -0.183837 0 0 -63.4802 0 0
0.632 125.706 1 0 0 0.396044 0.918232 0 0 -0.191662 0 0 -69.7918 0 0
0.64 125.706 1 0 0 0.622623 0.782522 0 0 -0.199251 0 0 -61.1865 0 0
0.648 125.706 1 0 0 0.757217 0.653164 0 0 -0.204606 0 0 -31.3697 0 0
0.656 125.706 1 0 0 0.751751 0.659447 0 0 -0.204367 0 0 32.9951 0 0
0.664 125.706 1 0 0 0.570194 0.82151 0 0 -0.197378 0 0 64.7735 0 0
0.672 125.706 1 0 0 0.480827 0.876815 0 0 -0.194366 0 0 -6.97013 0 0
0.68 125.706 1 0 0 0.602595 0.798047 0 0 -0.198524 0 0 -52.985 0 0
0.688 125.706 1 0 0 0.783495 0.621398 0 0 -0.205787 0 0 -68.5078 0 0
0.696 125.706 1 0 0 0.923349 0.383962 0 0 -0.213707 0 0 -67.5527 0 0
0.704 125.706 1 0 0 0.987793 0.155775 0 0 -0.220515 0 0 -50.167 0 0
0.712 125.706 1 0 0 0.998906 0.0467667 0 0 -0.223655 0 0 -4.25353 0 0
0.72 125.706 1 0 0 0.982066 0.188538 0 0 -0.219562 0 0 64.0863 0 0
0.728 125.706 1 0 0 0.913691 0.406409 0 0 -0.213006 0 0 32.5309 0 0
0.736 125.706 1 0 0 0.927032 0.374983 0 0 -0.213984 0 0 -34.702 0 0
0.744 125.706 1 0 0 0.985279 0.170955 0 0 -0.220074 0 0 -63.1288 0 0
0.752 125.706 1 0 0 0.994922 -0.100649 0 0 -0.227884 0 0 -69.8142 0 0
0.76 125.706 1 0 0 0.933555 -0.358434 0 0 -0.235498 0 0 -61.5829 0 0
0.768 125.706 1 0 0 0.849119 -0.528201 0 0 -0.240938 0 0 -32.433 0 0
0.776 125.706 1 0 0 0.850246 -0.526386 0 0 -0.240876 0 0 31.2104 0 0
0.784 125.706 1 0 0 0.951477 -0.307719 0 0 -0.233956 0 0 65.6786 0 0
0.792 125.706 1 0 0 0.97991 -0.19944 0 0 -0.230748 0 0 -5.34938 0 0
0.8 125.706 1 0 0 0.94215 -0.335191 0 0 -0.234787 0 0 -52.3399 0 0
0.808 125.706 1 0 0 0.828725 -0.559656 0 0 -0.242011 0 0 -68.3566 0 0
0.816 125.706 1 0 0 0.644389 -0.764698 0 0 -0.249936 0 0 -67.7406 0 0
0.824 125.706 1 0 0 0.444684 -0.895687 0 0 -0.256794 0 0 -50.8335 0 0
0.832 125.706 1 0 0 0.339797 -0.940499 0 0 -0.260063 0 0 -5.78161 0 0
0.84 125.706 1 0 0 0.464697 -0.88547 0 0 -0.25615 0 0 63.0744 0 0
0.848 125.706 1 0 0 0.656132 -0.754646 0 0 -0.249493 0 0 34.4229 0 0
0.856 125.706 1 0 0 0.634752 -0.772716 0 0 -0.250295 0 0 -33.62 0 0
0.864 125.706 1 0 0 0.459681 -0.888084 0 0 -0.256312 0 0 -62.7661 0 0
0.872 125.706 1 0 0 0.204124 -0.978945 0 0 -0.264106 0 0 -69.8288 0 0
0.88 125.706 1 0 0 -0.061012 -0.998137 0 0 -0.271744 0 0 -61.9684 0 0
0.888 125.706 1 0 0 -0.251099 -0.967962 0 0 -0.277266 0 0 -33.4753 0 0
0.896 125.706 1 0 0 -0.254962 -0.966951 0 0 -0.277381 0 0 29.4213 0 -0
0.904 125.706 1 0 0 -0.0189495 -0.99982 0 0 -0.270538 0 0 66.4996 0 -0
0.912 125.706 1 0 0 0.0997115 -0.995016 0 0 -0.267134 0 0 -3.70345 0 0
0.92 125.706 1 0 0 -0.0369174 -0.999318 0 0 -0.271052 0 0 -51.6782 0 0
0.928 125.706 1 0 0 -0.283732 -0.958904 0 0 -0.278236 0 0 -68.1969 0 0
0.936 125.706 1 0 0 -0.534919 -0.844903 0 0 -0.286164 0 0 -67.9201 0 0
0.944 125.706 1 0 0 -0.721177 -0.692751 0 0 -0.293071 0 0 -51.4847 0 0
0.952 125.706 1 0 0 -0.798036 -0.602609 0 0 -0.296466 0 0 -7.28785 0 0
0.96 125.706 1 0 0 -0.713026 -0.701138 0 0 -0.292736 0 0 61.9925 0 -0
0.968 125.706 1 0 0 -0.529604 -0.848245 0 0 -0.285984 0 0 36.3027 0 -0
0.976 125.706 1 0 0 -0.547938 -0.836519 0 0 -0.286608 0 0 -32.5139 0 0
0.984 125.706 1 0 0 -0.70849 -0.705721 0 0 -0.29255 0 0 -62.3922 0 0
0.992 125.706 1 0 0 -0.871786 -0.489887 0 0 -0.300328 0 0 -69.8357 0 0
1 125.706 1 0 0 -0.970252 -0.242099 0 0 -0.30799 0 0 -62.3431 0 0
1.008 125.706 1 0 0 -0.998802 -0.0489329 0 0 -0.313592 0 0 -34.4968 0 0
1.016 125.706 1 0 0 -0.999244 -0.0388854 0 0 -0.31388 0 0 27.6299 0 -0
1.024 125.706 1 0 0 -0.96248 -0.271354 0 0 -0.307122 0 0 67.2342 0 -0
1.032 125.706 1 0 0 -0.920908 -0.389779 0 0 -0.303524 0 0 -2.03284 0 0
1.04 125.706 1 0 0 -0.964329 -0.264705 0 0 -0.307319 0 0 -50.9998 0 0
1.048 125.706 1 0 0 -0.999827 -0.0185885 0 0 -0.314461 0 0 -68.0285 0 0
1.056 125.706 1 0 0 -0.966843 0.255372 0 0 -0.322392 0 0 -68.0911 -0 0
1.064 125.706 1 0 0 -0.877122 0.480268 0 0 -0.329346 0 0 -52.121 -0 0
1.072 125.706 1 0 0 -0.811654 0.584138 0 0 -0.332865 0 0 -8.77197 -0 0
1.08 125.706 1 0 0 -0.877574 0.479441 0 0 -0.329319 0 0 60.8438 0 0
1.088 125.706 1 0 0 -0.966047 0.258368 0 0 -0.322481 0 0 38.1672 0 0
1.096 125.706 1 0 0 -0.961939 0.273264 0 0 -0.322923 0 0 -31.3834 -0 0
1.104 125.706 1 0 0 -0.886262 0.463184 0 0 -0.32879 0 0 -62.0066 -0 0
