0 83.8037 1 0 0 0 1 0 0 0 0 0 0 0 0
0.008 83.8037 1 0 0 -0.227304 0.973824 0 0 0.00656902 0 0 37.2623 0 0
0.016 83.8037 1 0 0 -0.251818 0.967775 0 0 0.00729218 0 0 -14.5532 -0 0
0.024 83.8037 1 0 0 -0.126633 0.99195 0 0 0.00363802 0 0 -42.4342 -0 0
0.032 83.8037 1 0 0 0.0762258 0.997091 0 0 -0.00218469 0 0 -56.0034 0 0
0.04 83.8037 1 0 0 0.312172 0.950026 0 0 -0.00909375 0 0 -63.0291 0 0
0.048 83.8037 1 0 0 0.547054 0.837097 0 0 -0.0165814 0 0 -66.8463 0 0
0.056 83.8037 1 0 0 0.752036 0.659122 0 0 -0.0243828 0 0 -68.8783 0 0
0.064 83.8037 1 0 0 0.903913 0.427716 0 0 -0.0323385 0 0 -69.7494 0 0
0.072 83.8037 1 0 0 0.986761 0.162181 0 0 -0.0403336 0 0 -69.7007 0 0
0.08 83.8037 1 0 0 0.993516 -0.113689 0 0 -0.0482649 0 0 -68.7312 0 0
0.088 83.8037 1 0 0 0.927017 -0.37502 0 0 -0.0560141 0 0 -66.6032 0 0
0.096 83.8037 1 0 0 0.80046 -0.599386 0 0 -0.0634144 0 0 -62.7191 0 0
0.104 83.8037 1 0 0 0.637729 -0.770261 0 0 -0.0701898 0 0 -55.7705 0 0
0.112 83.8037 1 0 0 0.474884 -0.880048 0 0 -0.0758246 0 0 -42.8643 0 0
0.12 83.8037 1 0 0 0.36574 -0.930717 0 0 -0.0792731 0 0 -17.7087 0 0
0.128 83.8037 1 0 0 0.389528 -0.921015 0 0 -0.0785373 0 0 28.4319 0 0
0.136 83.8037 1 0 0 0.583048 -0.812438 0 0 -0.0721675 0 0 69.6266 0 0
0.144 83.8037 1 0 0 0.746229 -0.665689 0 0 -0.065868 0 0 33.6092 0 0
0.152 83.8037 1 0 0 0.754781 -0.655977 0 0 -0.0654974 0 0 -16.9223 0 0
0.16 83.8037 1 0 0 0.660366 -0.750944 0 0 -0.0693357 0 0 -43.575 0 0
0.168 83.8037 1 0 0 0.492441 -0.870346 0 0 -0.0752484 0 0 -56.5774 0 0
0.176 83.8037 1 0 0 0.268735 -0.963214 0 0 -0.0822043 0 0 -63.3371 0 0
0.184 83.8037 1 0 0 0.00982628 -0.999952 0 0 -0.0897175 0 0 -67.0144 0 0
0.192 83.8037 1 0 0 -0.259929 -0.965628 0 0 -0.0975323 0 0 -68.9618 0 0
0.2 83.8037 1 0 0 -0.514845 -0.857283 0 0 -0.105494 0 0 -69.772 0 0
0.208 83.8037 1 0 0 -0.731049 -0.682325 0 0 -0.113488 0 0 -69.6686 0 0
0.216 83.8037 1 0 0 -0.889583 -0.456773 0 0 -0.121412 0 0 -68.6373 0 0
0.224 83.8037 1 0 0 -0.979175 -0.203017 0 0 -0.129145 0 0 -66.423 0 0
0.232 83.8037 1 0 0 -0.998603 0.0528404 0 0 -0.136516 0 0 -62.398 -0 0
