0.176 60 1 0 0 -0.742496 -0.669851 0 0 -0.113965 0 0 -59.956 0 0
0.184 60 1 0 0 -0.88034 -0.474344 0 0 -0.120834 0 0 -59.9717 0 0
0.192 60 1 0 0 -0.96782 -0.251642 0 0 -0.127705 0 0 -59.9834 0 0
0.2 60 1 0 0 -0.999895 -0.0144938 0 0 -0.134577 0 0 -59.9921 0 0
0.208 60 1 0 0 -0.974701 0.223513 0 0 -0.141449 0 0 -59.9987 -0 0
0.216 60 1 0 0 -0.893664 0.448737 0 0 -0.148323 0 0 -60.0035 -0 0
0.224 60 1 0 0 -0.761416 0.648264 0 0 -0.155197 0 0 -60.0072 -0 0
0.232 60 1 0 0 -0.585528 0.810652 0 0 -0.162071 0 0 -60.0099 -0 0
0.24 60 1 0 0 -0.376076 0.926589 0 0 -0.168945 0 0 -60.012 -0 0
0.248 60 1 0 0 -0.145065 0.989422 0 0 -0.17582 0 0 -60.0135 -0 0
0.256 60 1 0 0 0.0942656 0.995547 0 0 -0.182695 0 0 -60.0146 0 0
0.264 60 1 0 0 0.328197 0.944609 0 0 -0.18957 0 0 -60.0155 0 0
0.272 60 1 0 0 0.543319 0.839526 0 0 -0.196445 0 0 -60.0161 0 0
0.28 60 1 0 0 0.7273 0.68632 0 0 -0.20332 0 0 -60.0166 0 0
0.288 60 1 0 0 0.869591 0.493772 0 0 -0.210195 0 0 -60.0169 0 0
0.296 60 1 0 0 0.962037 0.272919 0 0 -0.21707 0 0 -60.0172 0 0
0.304 60 1 0 0 0.999337 0.0364202 0 0 -0.223946 0 0 -60.0174 0 0
0.312 60 1 0 0 0.979351 -0.202167 0 0 -0.230821 0 0 -60.0176 0 0
0.32 60 1 0 0 0.903226 -0.429165 0 0 -0.237696 0 0 -60.0177 0 0
0.328 60 1 0 0 0.775325 -0.631563 0 0 -0.244571 0 0 -60.0178 0 0
0.336 60 1 0 0 0.602979 -0.797757 0 0 -0.251446 0 0 -60.0178 0 0
0.344 60 1 0 0 0.396068 -0.918221 0 0 -0.258322 0 0 -60.0179 0 0
0.352 60 1 0 0 0.166453 -0.986049 0 0 -0.265197 0 0 -60.0179 0 0
0.36 60 1 0 0 -0.0727043 -0.997354 0 0 -0.272072 0 0 -60.0179 0 0
0.368 60 1 0 0 -0.307694 -0.951485 0 0 -0.278947 0 0 -60.0179 0 0
0.376 60 1 0 0 -0.525045 -0.851074 0 0 -0.285823 0 0 -60.018 0 0
0.384 60 1 0 0 -0.712299 -0.701876 0 0 -0.292698 0 0 -60.018 0 0
0.392 60 1 0 0 -0.858721 -0.512444 0 0 -0.299573 0 0 -60.018 0 0
0.4 60 1 0 0 -0.955917 -0.293636 0 0 -0.306449 0 0 -60.018 0 0
0.408 60 1 0 0 -0.998317 -0.0579961 0 0 -0.313324 0 0 -60.018 0 0
0.416 60 1 0 0 -0.983489 0.180969 0 0 -0.320199 0 0 -60.018 -0 0
0.424 60 1 0 0 -0.912283 0.40956 0 0 -0.327074 0 0 -60.018 -0 0
0.432 60 1 0 0 -0.788782 0.614673 0 0 -0.33395 0 0 -60.018 -0 0
0.44 60 1 0 0 -0.620065 0.784551 0 0 -0.340825 0 0 -60.018 -0 0
0.448 60 1 0 0 -0.415803 0.909455 0 0 -0.3477 0 0 -60.018 -0 0
0.456 60 1 0 0 -0.187705 0.982225 0 0 -0.354575 0 0 -60.018 -0 0
0.464 60 1 0 0 0.0511525 0.998691 0 0 -0.361451 0 0 -60.018 0 0
0.472 60 1 0 0 0.287078 0.957907 0 0 -0.368326 0 0 -60.018 0 0
0.48 60 1 0 0 0.506547 0.862213 0 0 -0.375201 0 0 -60.018 0 0
0.488 60 1 0 0 0.696978 0.717092 0 0 -0.382077 0 0 -60.018 0 0
0.496 60 1 0 0 0.847456 0.530865 0 0 -0.388952 0 0 -60.018 0 0
0.504 60 1 0 0 0.949354 0.314207 0 0 -0.395827 0 0 -60.018 0 0
0.512 60 1 0 0 0.996832 0.0795374 0 0 -0.402702 0 0 -60.018 0 0
0.52 60 1 0 0 0.987167 -0.159692 0 0 -0.409578 0 0 -60.018 0 0
0.528 60 1 0 0 0.920914 -0.389767 0 0 -0.416453 0 0 -60.018 0 0
0.536 60 1 0 0 0.80187 -0.597499 0 0 -0.423328 0 0 -60.018 0 0
0.544 60 1 0 0 0.636859 -0.77098 0 0 -0.430203 0 0 -60.018 0 0
0.552 60 1 0 0 0.435342 -0.900265 0 0 -0.437079 0 0 -60.018 0 0
0.56 60 1 0 0 0.208869 -0.977944 0 0 -0.443954 0 0 -60.018 0 0
0.568 60 1 0 0 -0.0295778 -0.999562 0 0 -0.450829 0 0 -60.018 0 0
0.576 60 1 0 0 -0.266329 -0.963882 0 0 -0.457705 0 0 -60.018 0 0
0.584 60 1 0 0 -0.487813 -0.872948 0 0 -0.46458 0 0 -60.018 0 0
0.592 60 1 0 0 -0.681333 -0.731974 0 0 -0.471455 0 0 -60.018 0 0
0.6 60 1 0 0 -0.835797 -0.549039 0 0 -0.47833 0 0 -60.018 0 0
0.608 60 1 0 0 -0.942349 -0.334632 0 0 -0.485206 0 0 -60.018 0 0
0.616 60 1 0 0 -0.994882 -0.101041 0 0 -0.492081 0 0 -60.018 0 0
0.624 60 1 0 0 -0.990385 0.138341 0 0 -0.498956 0 0 -60.018 -0 0
0.632 60 1 0 0 -0.929114 0.369793 0 0 -0.505831 0 0 -60.018 -0 0
0.64 60 1 0 0 -0.814583 0.580047 0 0 -0.512707 0 0 -60.018 -0 0
0.648 60 1 0 0 -0.653357 0.75705 0 0 -0.519582 0 0 -60.018 -0 0
0.656 60 1 0 0 -0.454678 0.890656 0 0 -0.526457 0 0 -60.018 -0 0
0.664 60 1 0 0 -0.229935 0.973206 0 0 -0.533333 0 0 -60.018 -0 0
0.672 60 1 0 0 0.0079894 0.999968 0 0 -0.540208 0 0 -60.018 -0 0
0.68 60 1 0 0 0.245455 0.969408 0 0 -0.547083 0 0 -60.018 0 0
0.688 60 1 0 0 0.468851 0.883277 0 0 -0.553958 0 0 -60.018 0 0
0.696 60 1 0 0 0.66537 0.746514 0 0 -0.560834 0 0 -60.018 0 0
0.704 60 1 0 0 0.823748 0.566957 0 0 -0.567709 0 0 -60.018 0 0
0.712 60 1 0 0 0.934904 0.3549 0 0 -0.574584 0 0 -60.018 0 0
0.72 60 1 0 0 0.992469 0.122498 0 0 -0.581459 0 0 -60.018 0 0
0.728 60 1 0 0 0.993141 -0.116925 0 0 -0.588335 0 0 -60.018 0 0
0.736 60 1 0 0 0.936882 -0.349646 0 0 -0.59521 0 0 -60.018 0 0
0.744 60 1 0 0 0.826917 -0.562324 0 0 -0.602085 0 0 -60.018 0 0
0.752 60 1 0 0 0.66955 -0.742767 0 0 -0.608961 0 0 -60.018 0 0
0.76 60 1 0 0 0.473802 -0.880631 0 0 -0.615836 0 0 -60.018 0 0
0.768 60 1 0 0 0.250894 -0.968015 0 0 -0.622711 0 0 -60.018 0 0
0.776 60 1 0 0 0.0136028 -0.999907 0 0 -0.629586 0 0 -60.018 0 0
0.784 60 1 0 0 -0.224468 -0.974482 0 0 -0.636462 0 0 -60.018 0 0
0.792 60 1 0 0 -0.449671 -0.893194 0 0 -0.643337 0 0 -60.018 0 0
0.8 60 1 0 0 -0.649097 -0.760706 0 0 -0.650212 0 0 -60.018 0 0
0.808 60 1 0 0 -0.811314 -0.58461 0 0 -0.657087 0 0 -60.018 0 0
0.816 60 1 0 0 -0.927024 -0.375003 0 0 -0.663963 0 0 -60.018 0 0
0.824 60 1 0 0 -0.989592 -0.143898 0 0 -0.670838 0 0 -60.018 0 0
0.832 60 1 0 0 -0.995434 0.0954549 0 0 -0.677713 0 0 -60.018 -0 0
0.84 60 1 0 0 -0.944213 0.329336 0 0 -0.684589 0 0 -60.018 -0 0
0.848 60 1 0 0 -0.838866 0.544339 0 0 -0.691464 0 0 -60.018 -0 0
0.856 60 1 0 0 -0.685431 0.728137 0 0 -0.698339 0 0 -60.018 -0 0
0.864 60 1 0 0 -0.492705 0.870196 0 0 -0.705214 0 0 -60.018 -0 0
0.872 60 1 0 0 -0.271735 0.962372 0 0 -0.71209 0 0 -60.018 -0 0
0.88 60 1 0 0 -0.0351886 0.999381 0 0 -0.718965 0 0 -60.018 -0 0
0.888 60 1 0 0 0.203375 0.979101 0 0 -0.72584 0 0 -60.018 0 0
0.896 60 1 0 0 0.430281 0.902695 0 0 -0.732715 0 0 -60.018 0 0
0.904 60 1 0 0 0.632521 0.774543 0 0 -0.739591 0 0 -60.018 0 0
0.912 60 1 0 0 0.798503 0.601991 0 0 -0.746466 0 0 -60.018 0 0
0.92 60 1 0 0 0.918711 0.39493 0 0 -0.753341 0 0 -60.018 0 0
0.928 60 1 0 0 0.986255 0.165231 0 0 -0.760217 0 0 -60.018 0 0
0.936 60 1 0 0 0.997263 -0.0739403 0 0 -0.767092 0 0 -60.018 0 0
0.944 60 1 0 0 0.951103 -0.308873 0 0 -0.773967 0 0 -60.018 0 0
0.952 60 1 0 0 0.850423 -0.5261 0 0 -0.780842 0 0 -60.018 0 0
0.96 60 1 0 0 0.700993 -0.713168 0 0 -0.787718 0 0 -60.018 0 0
0.968 60 1 0 0 0.511379 -0.859355 0 0 -0.794593 0 0 -60.018 0 0
0.976 60 1 0 0 0.292451 -0.956281 0 0 -0.801468 0 0 -60.018 0 0
0.984 60 1 0 0 0.056758 -0.998388 0 0 -0.808343 0 0 -60.018 0 0
0.992 60 1 0 0 -0.182188 -0.983264 0 0 -0.815219 0 0 -60.018 0 0
1 60 1 0 0 -0.410691 -0.911775 0 0 -0.822094 0 0 -60.018 0 0
1.008 60 1 0 0 -0.615651 -0.788019 0 0 -0.828969 0 0 -60.018 0 0
1.016 60 1 0 0 -0.785319 -0.619091 0 0 -0.835845 0 0 -60.018 0 0
1.024 60 1 0 0 -0.90997 -0.414674 0 0 -0.84272 0 0 -60.018 0 0
1.032 60 1 0 0 -0.982458 -0.186487 0 0 -0.849595 0 0 -60.018 0 0
1.04 60 1 0 0 -0.998627 0.0523912 0 0 -0.85647 0 0 -60.018 -0 0
1.048 60 1 0 0 -0.95755 0.288266 0 0 -0.863346 0 0 -60.018 -0 0
1.056 60 1 0 0 -0.861584 0.507616 0 0 -0.870221 0 0 -60.018 -0 0
1.064 60 1 0 0 -0.716227 0.697867 0 0 -0.877096 0 0 -60.018 -0 0
1.072 60 1 0 0 -0.529814 0.848114 0 0 -0.883971 0 0 -60.018 -0 0
1.08 60 1 0 0 -0.313029 0.949743 0 0 -0.890847 0 0 -60.018 -0 0
1.088 60 1 0 0 -0.0783009 0.99693 0 0 -0.897722 0 0 -60.018 -0 0
1.096 60 1 0 0 0.160916 0.986968 0 0 -0.904597 0 0 -60.018 0 0
1.104 60 1 0 0 0.390909 0.920429 0 0 -0.911473 0 0 -60.018 0 0
1.112 60 1 0 0 0.598493 0.801128 0 0 -0.918348 0 0 -60.018 0 0
1.12 60 1 0 0 0.771769 0.635903 0 0 -0.925223 0 0 -60.018 0 0
1.128 60 1 0 0 0.900805 0.434225 0 0 -0.932098 0 0 -60.018 0 0
1.136 60 1 0 0 0.978202 0.207655 0 0 -0.938974 0 0 -60.018 0 0
1.144 60 1 0 0 0.999525 -0.0308177 0 0 -0.945849 0 0 -60.018 0 0
1.152 60 1 0 0 0.963551 -0.267524 0 0 -0.952724 0 0 -60.018 0 0
1.16 60 1 0 0 0.872343 -0.488895 0 0 -0.959599 0 0 -60.018 0 0
1.168 60 1 0 0 0.731128 -0.68224 0 0 -0.966475 0 0 -60.018 0 0
1.176 60 1 0 0 0.548002 -0.836477 0 0 -0.97335 0 0 -60.018 0 0
1.184 60 1 0 0 0.333462 -0.942763 0 0 -0.980225 0 0 -60.018 0 0
1.192 60 1 0 0 0.0998073 -0.995007 0 0 -0.987101 0 0 -60.018 0 0
1.2 60 1 0 0 -0.139569 -0.990212 0 0 -0.993976 0 0 -60.018 0 0
1.208 60 1 0 0 -0.370945 -0.928655 0 0 -1.00085 0 0 -60.018 0 0
1.216 60 1 0 0 -0.581056 -0.813863 0 0 -1.00773 0 0 -60.018 0 0
1.224 60 1 0 0 -0.75786 -0.652418 0 0 -1.0146 0 0 -60.018 0 0
1.232 60 1 0 0 -0.891219 -0.453573 0 0 -1.02148 0 0 -60.018 0 0
1.24 60 1 0 0 -0.973491 -0.228727 0 0 -1.02835 0 0 -60.018 0 0
1.248 60 1 0 0 -0.999957 0.00922976 0 0 -1.03523 0 0 -60.018 0 0
1.256 60 1 0 0 -0.969103 0.246658 0 0 -1.0421 0 0 -60.018 -0 0
1.264 60 1 0 0 -0.882695 0.469946 0 0 -1.04898 0 0 -60.018 -0 0
1.272 60 1 0 0 -0.745688 0.666296 0 0 -1.05585 0 0 -60.018 -0 0
1.28 60 1 0 0 -0.565935 0.82445 0 0 -1.06273 0 0 -60.018 -0 0
1.288 60 1 0 0 -0.35374 0.935344 0 0 -1.0696 0 0 -60.018 -0 0
1.296 60 1 0 0 -0.121267 0.99262 0 0 -1.07648 0 0 -60.018 -0 0
1.304 60 1 0 0 0.118157 0.992995 0 0 -1.08335 0 0 -60.018 0 0
1.312 60 1 0 0 0.350808 0.936447 0 0 -1.09023 0 0 -60.018 0 0
1.32 60 1 0 0 0.563349 0.826219 0 0 -1.0971 0 0 -60.018 0 0
1.328 60 1 0 0 0.743597 0.668628 0 0 -1.10398 0 0 -60.018 0 0
1.336 60 1 0 0 0.881218 0.472709 0 0 -1.11086 0 0 -60.018 0 0
1.344 60 1 0 0 0.968325 0.249693 0 0 -1.11773 0 0 -60.018 0 0
1.352 60 1 0 0 0.999924 0.0123625 0 0 -1.12461 0 0 -60.018 0 0
1.36 60 1 0 0 0.974202 -0.225676 0 0 -1.13148 0 0 -60.018 0 0
1.368 60 1 0 0 0.892636 -0.450778 0 0 -1.13836 0 0 -60.018 0 0
1.376 60 1 0 0 0.7599 -0.65004 0 0 -1.14523 0 0 -60.018 0 0
1.384 60 1 0 0 0.583603 -0.812039 0 0 -1.15211 0 0 -60.018 0 0
1.392 60 1 0 0 0.373852 -0.927488 0 0 -1.15898 0 0 -60.018 0 0
1.4 60 1 0 0 0.142671 -0.98977 0 0 -1.16586 0 0 -60.018 0 0
1.408 60 1 0 0 -0.0966896 -0.995315 0 0 -1.17273 0 0 -60.018 0 0
1.416 60 1 0 0 -0.330507 -0.943803 0 0 -1.17961 0 0 -60.018 0 0
1.424 60 1 0 0 -0.545379 -0.83819 0 0 -1.18648 0 0 -60.018 0 0
1.432 60 1 0 0 -0.728987 -0.684528 0 0 -1.19336 0 0 -60.018 0 0
1.44 60 1 0 0 -0.870807 -0.491625 0 0 -1.20023 0 0 -60.018 0 0
1.448 60 1 0 0 -0.962708 -0.270541 0 0 -1.20711 0 0 -60.018 0 0
1.456 60 1 0 0 -0.999424 -0.0339489 0 0 -1.21398 0 0 -60.018 0 0
1.464 60 1 0 0 -0.978848 0.20459 0 0 -1.22086 0 0 -60.018 -0 0
1.472 60 1 0 0 -0.902161 0.4314 0 0 -1.22774 0 0 -60.018 -0 0
1.48 60 1 0 0 -0.773758 0.633482 0 0 -1.23461 0 0 -60.018 -0 0
1.488 60 1 0 0 -0.601 0.799249 0 0 -1.24149 0 0 -60.018 -0 0
1.496 60 1 0 0 -0.393791 0.9192 0 0 -1.24836 0 0 -60.018 -0 0
1.504 60 1 0 0 -0.164007 0.986459 0 0 -1.25524 0 0 -60.018 -0 0
1.512 60 1 0 0 0.0751773 0.99717 0 0 -1.26211 0 0 -60.018 0 0
1.52 60 1 0 0 0.310052 0.950719 0 0 -1.26899 0 0 -60.018 0 0
1.528 60 1 0 0 0.527154 0.84977 0 0 -1.27586 0 0 -60.018 0 0
1.536 60 1 0 0 0.714037 0.700108 0 0 -1.28274 0 0 -60.018 0 0
1.544 60 1 0 0 0.859989 0.510312 0 0 -1.28961 0 0 -60.018 0 0
1.552 60 1 0 0 0.956643 0.291264 0 0 -1.29649 0 0 -60.018 0 0
1.56 60 1 0 0 0.998458 0.0555195 0 0 -1.30336 0 0 -60.018 0 0
1.568 60 1 0 0 0.983037 -0.183408 0 0 -1.31024 0 0 -60.018 0 0
1.576 60 1 0 0 0.911265 -0.411821 0 0 -1.31711 0 0 -60.018 0 0
1.584 60 1 0 0 0.787255 -0.616628 0 0 -1.32399 0 0 -60.018 0 0
1.592 60 1 0 0 0.618117 -0.786086 0 0 -1.33086 0 0 -60.018 0 0
1.6 60 1 0 0 0.413545 -0.910484 0 0 -1.33774 0 0 -60.018 0 0
1.608 60 1 0 0 0.185268 -0.982688 0 0 -1.34461 0 0 -60.018 0 0
1.616 60 1 0 0 -0.0536299 -0.998561 0 0 -1.35149 0 0 -60.018 0 0
1.624 60 1 0 0 -0.289453 -0.957192 0 0 -1.35837 0 0 -60.018 0 0
1.632 60 1 0 0 -0.508684 -0.860953 0 0 -1.36524 0 0 -60.018 0 0
1.64 60 1 0 0 -0.698755 -0.715361 0 0 -1.37212 0 0 -60.018 0 0
1.648 60 1 0 0 -0.84877 -0.528761 0 0 -1.37899 0 0 -60.018 0 0
1.656 60 1 0 0 -0.950131 -0.311851 0 0 -1.38587 0 0 -60.018 0 0
1.664 60 1 0 0 -0.997026 -0.0770642 0 0 -1.39274 0 0 -60.018 0 0
1.672 60 1 0 0 -0.986768 0.16214 0 0 -1.39962 0 0 -60.018 -0 0
1.68 60 1 0 0 -0.919944 0.39205 0 0 -1.40649 0 0 -60.018 -0 0
1.688 60 1 0 0 -0.800385 0.599486 0 0 -1.41337 0 0 -60.018 -0 0
1.696 60 1 0 0 -0.634945 0.772558 0 0 -1.42024 0 0 -60.018 -0 0
1.704 60 1 0 0 -0.433107 0.901342 0 0 -1.42712 0 0 -60.018 -0 0
1.712 60 1 0 0 -0.206442 0.978459 0 0 -1.43399 0 0 -60.018 -0 0
1.72 60 1 0 0 0.0320575 0.999486 0 0 -1.44087 0 0 -60.018 0 0
1.728 60 1 0 0 0.268719 0.963219 0 0 -1.44774 0 0 -60.018 0 0
1.736 60 1 0 0 0.489977 0.871736 0 0 -1.45462 0 0 -60.018 0 0
1.744 60 1 0 0 0.683147 0.730281 0 0 -1.46149 0 0 -60.018 0 0
1.752 60 1 0 0 0.837156 0.546964 0 0 -1.46837 0 0 -60.018 0 0
1.76 60 1 0 0 0.943176 0.332293 0 0 -1.47524 0 0 -60.018 0 0
1.768 60 1 0 0 0.99513 0.098573 0 0 -1.48212 0 0 -60.018 0 0
1.776 60 1 0 0 0.990038 -0.140797 0 0 -1.489 0 0 -60.018 0 0
1.784 60 1 0 0 0.928194 -0.372096 0 0 -1.49587 0 0 -60.018 0 0
1.792 60 1 0 0 0.813142 -0.582066 0 0 -1.50275 0 0 -60.018 0 0
1.8 60 1 0 0 0.651477 -0.758668 0 0 -1.50962 0 0 -60.018 0 0
1.808 60 1 0 0 0.452467 -0.891781 0 0 -1.5165 0 0 -60.018 0 0
1.816 60 1 0 0 0.22752 -0.973774 0 0 -1.52337 0 0 -60.018 0 0
1.824 60 1 0 0 -0.0104701 -0.999945 0 0 -1.53025 0 0 -60.018 0 0
1.832 60 1 0 0 -0.24786 -0.968796 0 0 -1.53712 0 0 -60.018 0 0
1.84 60 1 0 0 -0.471041 -0.882111 0 0 -1.544 0 0 -60.018 0 0
1.848 60 1 0 0 -0.66722 -0.744861 0 0 -1.55087 0 0 -60.018 0 0
1.856 60 1 0 0 -0.825151 -0.564912 0 0 -1.55775 0 0 -60.018 0 0
1.864 60 1 0 0 -0.935782 -0.352579 0 0 -1.56462 0 0 -60.018 0 0
1.872 60 1 0 0 -0.99277 -0.120036 0 0 -1.5715 0 0 -60.018 0 0
1.88 60 1 0 0 -0.992848 0.119389 0 0 -1.57837 0 0 -60.018 -0 0
1.888 60 1 0 0 -0.936012 0.351969 0 0 -1.58525 0 0 -60.018 -0 0
1.896 60 1 0 0 -0.82552 0.564373 0 0 -1.59212 0 0 -60.018 -0 0
1.904 60 1 0 0 -0.667706 0.744425 0 0 -1.599 0 0 -60.018 -0 0
1.912 60 1 0 0 -0.471616 0.881804 0 0 -1.60588 0 0 -60.018 -0 0
1.92 60 1 0 0 -0.248491 0.968634 0 0 -1.61275 0 0 -60.018 -0 0
1.928 60 1 0 0 -0.0111221 0.999938 0 0 -1.61963 0 0 -60.018 -0 0
1.936 60 1 0 0 0.226885 0.973922 0 0 -1.6265 0 0 -60.018 0 0
1.944 60 1 0 0 0.451885 0.892076 0 0 -1.63338 0 0 -60.018 0 0
1.952 60 1 0 0 0.650982 0.759093 0 0 -1.64025 0 0 -60.018 0 0
1.96 60 1 0 0 0.812762 0.582596 0 0 -1.64713 0 0 -60.018 0 0
1.968 60 1 0 0 0.927951 0.372702 0 0 -1.654 0 0 -60.018 0 0
1.976 60 1 0 0 0.989946 0.141443 0 0 -1.66088 0 0 -60.018 0 0
1.984 60 1 0 0 0.995194 -0.0979241 0 0 -1.66775 0 0 -60.018 0 0
1.992 60 1 0 0 0.943393 -0.331678 0 0 -1.67463 0 0 -60.018 0 0
2 60 1 0 0 0.837513 -0.546418 0 0 -1.6815 0 0 -60.018 0 0
2.008 60 1 0 0 0.683623 -0.729836 0 0 -1.68838 0 0 -60.018 0 0
2.016 60 1 0 0 0.490545 -0.871416 0 0 -1.69525 0 0 -60.018 0 0
2.024 60 1 0 0 0.269347 -0.963043 0 0 -1.70213 0 0 -60.018 0 0
2.032 60 1 0 0 0.0327092 -0.999465 0 0 -1.709 0 0 -60.018 0 0
2.04 60 1 0 0 -0.205804 -0.978593 0 0 -1.71588 0 0 -60.018 0 0
2.048 60 1 0 0 -0.432519 -0.901625 0 0 -1.72275 0 0 -60.018 0 0
2.056 60 1 0 0 -0.634441 -0.772971 0 0 -1.72963 0 0 -60.018 0 0
2.064 60 1 0 0 -0.799994 -0.600008 0 0 -1.73651 0 0 -60.018 0 0
2.072 60 1 0 0 -0.919688 -0.39265 0 0 -1.74338 0 0 -60.018 0 0
2.08 60 1 0 0 -0.986662 -0.162784 0 0 -1.75026 0 0 -60.018 0 0
2.088 60 1 0 0 -0.997076 0.0764141 0 0 -1.75713 0 0 -60.018 -0 0
2.096 60 1 0 0 -0.950334 0.311232 0 0 -1.76401 0 0 -60.018 -0 0
2.104 60 1 0 0 -0.849115 0.528208 0 0 -1.77088 0 0 -60.018 -0 0
2.112 60 1 0 0 -0.699221 0.714905 0 0 -1.77776 0 0 -60.018 -0 0
2.12 60 1 0 0 -0.509245 0.860621 0 0 -1.78463 0 0 -60.018 -0 0
2.128 60 1 0 0 -0.290077 0.957003 0 0 -1.79151 0 0 -60.018 -0 0
2.136 60 1 0 0 -0.054281 0.998526 0 0 -1.79838 0 0 -60.018 -0 0
2.144 60 1 0 0 0.184627 0.982809 0 0 -1.80526 0 0 -60.018 0 0
2.152 60 1 0 0 0.412951 0.910753 0 0 -1.81213 0 0 -60.018 0 0
2.16 60 1 0 0 0.617604 0.786489 0 0 -1.81901 0 0 -60.018 0 0
2.168 60 1 0 0 0.786853 0.617141 0 0 -1.82588 0 0 -60.018 0 0
2.176 60 1 0 0 0.910996 0.412416 0 0 -1.83276 0 0 -60.018 0 0
2.184 60 1 0 0 0.982917 0.184049 0 0 -1.83963 0 0 -60.018 0 0
2.192 60 1 0 0 0.998494 -0.0548684 0 0 -1.84651 0 0 -60.018 0 0
2.2 60 1 0 0 0.956832 -0.29064 0 0 -1.85338 0 0 -60.018 0 0
2.208 60 1 0 0 0.860322 -0.509752 0 0 -1.86026 0 0 -60.018 0 0
2.216 60 1 0 0 0.714494 -0.699642 0 0 -1.86714 0 0 -60.018 0 0
2.224 60 1 0 0 0.527708 -0.849426 0 0 -1.87401 0 0 -60.018 0 0
2.232 60 1 0 0 0.310672 -0.950517 0 0 -1.88089 0 0 -60.018 0 0
2.24 60 1 0 0 0.0758275 -0.997121 0 0 -1.88776 0 0 -60.018 0 0
2.248 60 1 0 0 -0.163364 -0.986566 0 0 -1.89464 0 0 -60.018 0 0
2.256 60 1 0 0 -0.393191 -0.919457 0 0 -1.90151 0 0 -60.018 0 0
2.264 60 1 0 0 -0.600479 -0.799641 0 0 -1.90839 0 0 -60.018 0 0
2.272 60 1 0 0 -0.773345 -0.633986 0 0 -1.91526 0 0 -60.018 0 0
2.28 60 1 0 0 -0.901879 -0.431989 0 0 -1.92214 0 0 -60.018 0 0
2.288 60 1 0 0 -0.978714 -0.205228 0 0 -1.92901 0 0 -60.018 0 0
2.296 60 1 0 0 -0.999445 0.0332972 0 0 -1.93589 0 0 -60.018 -0 0
2.304 60 1 0 0 -0.962885 0.269914 0 0 -1.94276 0 0 -60.018 -0 0
2.312 60 1 0 0 -0.871127 0.491058 0 0 -1.94964 0 0 -60.018 -0 0
2.32 60 1 0 0 -0.729433 0.684052 0 0 -1.95651 0 0 -60.018 -0 0
2.328 60 1 0 0 -0.545925 0.837834 0 0 -1.96339 0 0 -60.018 -0 0
2.336 60 1 0 0 -0.331123 0.943588 0 0 -1.97026 0 0 -60.018 -0 0
2.344 60 1 0 0 -0.0973386 0.995251 0 0 -1.97714 0 0 -60.018 -0 0
2.352 60 1 0 0 0.142025 0.989863 0 0 -1.98402 0 0 -60.018 0 0
2.36 60 1 0 0 0.373247 0.927732 0 0 -1.99089 0 0 -60.018 0 0
2.368 60 1 0 0 0.583074 0.812419 0 0 -1.99777 0 0 -60.018 0 0
2.376 60 1 0 0 0.759476 0.650535 0 0 -2.00464 0 0 -60.018 0 0
2.384 60 1 0 0 0.892342 0.45136 0 0 -2.01152 0 0 -60.018 0 0
2.392 60 1 0 0 0.974055 0.226312 0 0 -2.01839 0 0 -60.018 0 0
2.4 60 1 0 0 0.999931 -0.0117104 0 0 -2.02527 0 0 -60.018 0 0
