0 41.9018 1 0 0 0 1 0 0 0 0 0 0 0 0
0.008 41.9018 1 0 0 -0.248885 0.968533 0 0 0.00720582 0 0 51.3336 0 0
0.016 41.9018 1 0 0 -0.36408 0.931368 0 0 0.0106747 0 0 14.6708 0 0
0.024 41.9018 1 0 0 -0.36257 0.931956 0 0 0.0106283 0 0 -10.0972 -0 0
0.032 41.9018 1 0 0 -0.292924 0.956136 0 0 0.00851645 0 0 -23.713 -0 0
0.04 41.9018 1 0 0 -0.18316 0.983083 0 0 0.0052777 0 0 -31.1889 -0 0
0.048 41.9018 1 0 0 -0.04911 0.998793 0 0 0.00140915 0 0 -35.4424 -0 0
0.056 41.9018 1 0 0 0.0985137 0.995136 0 0 -0.00282419 0 0 -37.9441 0 0
0.064 41.9018 1 0 0 0.251343 0.967898 0 0 -0.00727496 0 0 -39.4517 0 0
0.072 41.9018 1 0 0 0.402345 0.915488 0 0 -0.011858 0 0 -40.3754 0 0
0.08 41.9018 1 0 0 0.545455 0.83814 0 0 -0.0165225 0 0 -40.9475 0 0
0.088 41.9018 1 0 0 0.675436 0.737418 0 0 -0.0212378 0 0 -41.3044 0 0
0.096 41.9018 1 0 0 0.787836 0.615885 0 0 -0.0259847 0 0 -41.528 0 0
0.104 41.9018 1 0 0 0.878977 0.476864 0 0 -0.0307516 0 0 -41.6685 0 0
0.112 41.9018 1 0 0 0.94597 0.324253 0 0 -0.0355309 0 0 -41.7569 0 0
0.12 41.9018 1 0 0 0.986731 0.162363 0 0 -0.0403181 0 0 -41.8126 0 0
0.128 41.9018 1 0 0 0.999991 -0.00422584 0 0 -0.0451103 0 0 -41.8478 0 0
0.136 41.9018 1 0 0 0.985305 -0.170804 0 0 -0.0499057 0 0 -41.87 0 0
0.144 41.9018 1 0 0 0.943043 -0.332671 0 0 -0.054703 0 0 -41.884 0 0
0.152 41.9018 1 0 0 0.874366 -0.485266 0 0 -0.0595016 0 0 -41.8928 0 0
0.16 41.9018 1 0 0 0.781189 -0.624294 0 0 -0.0643009 0 0 -41.8984 0 0
0.168 41.9018 1 0 0 0.666117 -0.745847 0 0 -0.0691008 0 0 -41.9019 0 0
0.176 41.9018 1 0 0 0.532374 -0.846509 0 0 -0.0739009 0 0 -41.9042 0 0
0.184 41.9018 1 0 0 0.383707 -0.923455 0 0 -0.0787013 0 0 -41.9056 0 0
0.192 41.9018 1 0 0 0.224283 -0.974524 0 0 -0.0835018 0 0 -41.9065 0 0
0.2 41.9018 1 0 0 0.0585708 -0.998283 0 0 -0.0883024 0 0 -41.907 0 0
0.208 41.9018 1 0 0 -0.108784 -0.994065 0 0 -0.093103 0 0 -41.9074 0 0
0.216 41.9018 1 0 0 -0.273092 -0.961988 0 0 -0.0979036 0 0 -41.9076 0 0
0.224 41.9018 1 0 0 -0.429746 -0.90295 0 0 -0.102704 0 0 -41.9077 0 0
0.232 41.9018 1 0 0 -0.574357 -0.818605 0 0 -0.107505 0 0 -41.9078 0 0
0.24 41.9018 1 0 0 -0.702871 -0.711318 0 0 -0.112306 0 0 -41.9079 0 0
0.248 41.9018 1 0 0 -0.811686 -0.584095 0 0 -0.117106 0 0 -41.9079 0 0
0.256 41.9018 1 0 0 -0.897752 -0.440501 0 0 -0.121907 0 0 -41.9079 0 0
0.264 41.9018 1 0 0 -0.958658 -0.284562 0 0 -0.126708 0 0 -41.9079 0 0
0.272 41.9018 1 0 0 -0.992695 -0.120648 0 0 -0.131508 0 0 -41.908 0 0
0.28 41.9018 1 0 0 -0.998911 0.046648 0 0 -0.136309 0 0 -41.908 -0 0
0.288 41.9018 1 0 0 -0.977131 0.212636 0 0 -0.14111 0 0 -41.908 -0 0
0.296 41.9018 1 0 0 -0.927966 0.372665 0 0 -0.145911 0 0 -41.908 -0 0
0.304 41.9018 1 0 0 -0.852793 0.52225 0 0 -0.150711 0 0 -41.908 -0 0
0.312 41.9018 1 0 0 -0.753719 0.657197 0 0 -0.155512 0 0 -41.908 -0 0
0.32 41.9018 1 0 0 -0.63352 0.773726 0 0 -0.160313 0 0 -41.908 -0 0
0.328 41.9018 1 0 0 -0.495567 0.86857 0 0 -0.165113 0 0 -41.908 -0 0
0.336 41.9018 1 0 0 -0.343724 0.939071 0 0 -0.169914 0 0 -41.908 -0 0
0.344 41.9018 1 0 0 -0.182248 0.983253 0 0 -0.174715 0 0 -41.908 -0 0
0.352 41.9018 1 0 0 -0.0156646 0.999877 0 0 -0.179516 0 0 -41.908 -0 0
0.36 41.9018 1 0 0 0.151358 0.988479 0 0 -0.184316 0 0 -41.908 0 0
0.368 41.9018 1 0 0 0.314139 0.949377 0 0 -0.189117 0 0 -41.908 0 0
0.376 41.9018 1 0 0 0.468115 0.883667 0 0 -0.193918 0 0 -41.908 0 0
0.384 41.9018 1 0 0 0.608972 0.793192 0 0 -0.198718 0 0 -41.908 0 0
0.392 41.9018 1 0 0 0.732762 0.680485 0 0 -0.203519 0 0 -41.908 0 0
0.4 41.9018 1 0 0 0.836014 0.548708 0 0 -0.20832 0 0 -41.908 0 0
0.408 41.9018 1 0 0 0.915837 0.401551 0 0 -0.21312 0 0 -41.908 0 0
0.416 41.9018 1 0 0 0.969991 0.243141 0 0 -0.217921 0 0 -41.908 0 0
